Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/07  13:00:00,38510733.20684839,24701760.0,1151159.5560861845,12657813.65076221,11165926.660714641,0.0,8501760.0,3934964.38571899,3934964.38571899,20885197.2500039,-6.51925802230835e-9 
 01/07  14:00:00,39085438.57294112,25764480.0,1159316.446543557,12161642.126397558,10728960.061177261,0.0,9564480.0,3012990.30927545,3012990.30927545,17375090.03628128,-4.889443516731262e-9 
 01/07  15:00:00,37951753.19501188,25027200.0,1165101.7086594547,11759451.486352418,10369658.199846094,0.0,10627200.0,2391839.7454362866,2391839.7454362866,16272783.668956472,-3.259629011154175e-9 
 01/07  16:00:00,38913528.30568251,26370000.0,1146698.0568747504,11396830.248807764,10014274.618745536,0.0,13770000.0,4353209.090149435,4353209.090149435,13055864.10459906,-3.4924596548080444e-9 
 01/07  17:00:00,45534656.45581214,33210000.0,1136544.5956399357,11188111.860172205,9792128.201862562,0.0,24210000.0,5473690.4794429485,5473690.4794429485,5039771.596142034,-5.587935447692871e-9 
 01/07  18:00:00,48157159.52801296,36000000.0,1137294.131243656,11019865.396769304,9628135.249517554,0.0,27000000.0,5130174.115145437,5130174.115145437,2506114.091783045,-3.4924596548080444e-9 
 01/07  19:00:00,33784204.83044134,21600000.0,1136544.5956399357,11047660.234801397,9665318.145318596,0.0,16200000.0,5147776.545731654,5147776.545731654,0.0,-1.6298145055770874e-9 
 01/07  20:00:00,22755450.46347093,10800000.0,1136544.5956399357,10818905.867830994,9527467.771585867,0.0,5400000.0,5100862.242922531,5100862.242922531,0.0,8.149072527885437e-10 
 01/07  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 01/07  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 01/07  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/07  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.773028194904327e-9 
 01/08  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9685907065868378e-9 
 01/08  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 01/08  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/08  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 01/08  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/08  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.9103830456733704e-9 
 01/08  07:00:00,13918280.08802253,1710000.0,1136544.5956399357,11071735.492382593,9845499.949236702,0.0,1350000.0,5060283.997871568,5060283.997871568,50343.36427081241,-2.1827872842550278e-9 
 01/08  08:00:00,14493348.14070931,1710000.0,1136544.5956399357,11646803.545069378,10374604.139390232,0.0,1350000.0,5079572.707421375,5079572.707421375,2096904.9769111578,2.8812792152166367e-9 
 01/08  09:00:00,39691159.05231997,26960760.0,1136544.5956399357,11593854.456680045,10314399.981308818,0.0,19760760.0,5105270.375606684,5105270.375606684,10934641.142621681,-1.7462298274040222e-9 
 01/08  10:00:00,42856855.66748129,30126240.0,1139745.2935747844,11590870.373906503,10302151.995014884,0.0,13926240.0,4833814.206480017,4833814.206480017,18416117.060534403,-3.841705620288849e-9 
 01/08  11:00:00,42168233.246523544,29494800.0,1156945.8234416097,11516487.423081927,10227013.492515914,0.0,13294800.0,3433811.0442623263,3433811.0442623263,19934742.394490045,-3.026798367500305e-9 
 01/08  12:00:00,39300939.73400508,26295840.0,1164652.9432653654,11840446.79073971,10504434.262116602,0.0,10095840.0,2745204.4123422294,2745204.4123422294,21657065.927227903,-9.313225746154785e-10 
 01/08  13:00:00,37824891.94123712,24701760.0,1155015.463852337,11968116.477384778,10590033.413543407,0.0,8501760.0,3535610.16984195,3535610.16984195,21428545.814240642,-2.561137080192566e-9 
 01/08  14:00:00,39222161.39106078,25764480.0,1182757.6303631016,12274923.760697674,10854399.590511814,0.0,9564480.0,994127.4737485346,994127.4737485346,20402938.14663233,-7.450580596923828e-9 
 01/08  15:00:00,38481224.55321479,25027200.0,1216143.0563084993,12237881.496906286,10852317.850594265,0.0,10627200.0,0.0,0.0,20114738.934457682,-3.4924596548080444e-9 
 01/08  16:00:00,36060545.018062264,23227200.0,1193060.5112064932,11640284.506855763,10246258.448857687,0.0,10627200.0,112846.4057335697,112846.4057335697,19708849.849572346,-4.6566128730773926e-9 
 01/08  17:00:00,32760691.40280045,20516400.0,1142458.245400896,11101833.157399552,9723315.838593911,0.0,11516400.0,4879832.6909733005,4879832.6909733005,17433335.598774582,-2.0954757928848267e-9 
 01/08  18:00:00,44644866.97931848,32734800.0,1166658.5948564792,10743408.384461995,9404272.11360785,0.0,23734800.0,2069270.9216443812,2069270.9216443812,12337205.01988037,-7.2177499532699585e-9 
 01/08  19:00:00,32998919.621062882,21600000.0,1136544.5956399357,10262375.025422946,8965909.065630268,0.0,16200000.0,5468781.046441149,5468781.046441149,0.0,-3.725290298461914e-9 
 01/08  20:00:00,21983674.822557967,10800000.0,1136544.5956399357,10047130.226918029,8844799.818868475,0.0,5400000.0,5237565.7487277575,5237565.7487277575,0.0,-1.862645149230957e-9 
 01/08  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/08  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-9 
 01/08  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/08  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/09  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/09  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.005858838558197e-9 
 01/09  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6298145055770874e-9 
 01/09  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/09  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/09  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.434251993894577e-9 
 01/09  07:00:00,12685110.829907848,1710000.0,1136544.5956399357,9838566.234267911,8740994.044731716,0.0,1350000.0,5053603.666749844,5053603.666749844,225175.47281649552,4.656612873077393e-10 
 01/09  08:00:00,13476937.079807008,1686240.0,1136544.5956399357,10654152.484167071,9479125.790767288,0.0,1326240.0,5035701.707210416,5035701.707210416,4194055.271256754,0.0 
 01/09  09:00:00,37058822.03604012,24504840.0,1136544.5956399357,11417437.44040018,10145791.047146171,0.0,17304840.0,5059037.499170472,5059037.499170472,16890082.178549103,-1.7462298274040222e-9 
 01/09  10:00:00,43852264.969693944,30577680.0,1164079.1615888965,12110505.808105046,10762104.320548791,0.0,14377680.0,3222676.78988975,3222676.78988975,24058356.311236836,1.5133991837501526e-9 
 01/09  11:00:00,40329293.51547144,26827200.0,1188200.6834611911,12313892.832010252,10948134.175632013,0.0,10627200.0,1523796.1894252095,1523796.1894252095,24580448.42666611,-2.7939677238464355e-9 
 01/09  12:00:00,39774310.33070097,26295840.0,1189006.6238371308,12289463.70686384,10924926.557322219,0.0,10095840.0,1118625.6605257136,1118625.6605257136,23941061.812293768,-4.423782229423523e-9 
 01/09  13:00:00,37907574.179397404,24701760.0,1171677.5492073337,12034136.630190067,10664579.662290215,0.0,8501760.0,2107563.193841944,2107563.193841944,22087889.872139994,-1.6298145055770874e-9 
 01/09  14:00:00,38752106.8960836,25764480.0,1204105.6724405559,11783521.223643037,10446971.981293367,0.0,9564480.0,147713.97650006792,147713.97650006792,20181868.749112207,-2.7939677238464355e-9 
 01/09  15:00:00,38035823.33056803,25027200.0,1229929.963334518,11778693.367233515,10470583.34401799,0.0,10627200.0,0.0,0.0,19547763.398239236,-4.190951585769653e-9 
 01/09  16:00:00,35797845.231582716,23227200.0,1192873.096152522,11377772.135430198,10023231.879819503,0.0,10627200.0,427844.2961283645,427844.2961283645,18205926.645996757,-3.259629011154175e-9 
 01/09  17:00:00,38185356.60069925,25851600.0,1136726.9149860828,11197029.685713168,9800923.291519422,0.0,16851600.0,5755652.257506475,5755652.257506475,8935725.550656617,-3.026798367500305e-9 
 01/09  18:00:00,48213079.5087424,36000000.0,1140007.9346541252,11073071.57408827,9672973.979394305,0.0,27000000.0,4875359.754896402,4875359.754896402,2482747.5061375457,-4.423782229423523e-9 
 01/09  19:00:00,33628570.916460335,21600000.0,1136544.5956399357,10892026.320820399,9519711.948616343,0.0,16200000.0,5239390.794855492,5239390.794855492,0.0,-6.752088665962219e-9 
 01/09  20:00:00,22345917.48072758,10800000.0,1136544.5956399357,10409372.88508764,9161561.85079503,0.0,5400000.0,5150714.293092988,5150714.293092988,0.0,-5.820766091346741e-10 
 01/09  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/09  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.423782229423523e-9 
 01/09  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 01/09  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.402842700481415e-10 
 01/10  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6880221664905548e-9 
 01/10  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/10  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.0745362639427185e-9 
 01/10  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/10  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 01/10  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.94765117764473e-10 
 01/10  07:00:00,11823956.177302912,1710000.0,1136544.5956399357,8977411.581662977,7989057.889190557,0.0,1350000.0,2878382.6567027173,2878382.6567027173,189658.9958724623,-2.3283064365386963e-10 
 01/10  08:00:00,12654386.6203138,1686240.0,1136544.5956399357,9831602.024673866,8746359.264486928,0.0,1326240.0,3496016.869098499,3496016.869098499,4152875.718601281,4.656612873077393e-10 
 01/10  09:00:00,36542967.99867919,24504840.0,1136544.595639936,10901583.40303925,9687289.025218762,0.0,17304840.0,7227298.584672593,7227298.584672593,17205092.269238487,-2.3283064365386963e-9 
 01/10  10:00:00,42953642.628689975,30126240.0,1162007.5390125602,11665395.089677412,10369004.576824564,0.0,13926240.0,3989602.1407904765,3989602.1407904765,23735564.722321276,-3.725290298461914e-9 
 01/10  11:00:00,40928546.179348774,27716400.0,1192708.8265196504,12019437.352829132,10690736.057282327,0.0,11516400.0,1462260.6702862429,1462260.6702862429,25348968.581417993,-3.259629011154175e-9 
 01/10  12:00:00,39326769.230918206,26295840.0,1192032.99594022,11838896.23497799,10529283.42780324,0.0,10095840.0,985156.0015844228,985156.0015844228,23375959.09746603,-3.725290298461914e-9 
 01/10  13:00:00,37524651.433071844,24701760.0,1170711.3723528374,11652180.060719006,10350267.313465137,0.0,8501760.0,2316154.614553081,2316154.614553081,20748338.951973215,-1.862645149230957e-9 
 01/10  14:00:00,38442788.902871564,25764480.0,1216064.4832526813,11462244.419618886,10198375.670340005,0.0,9564480.0,133192.49757623323,133192.49757623323,19811320.592264593,-6.752088665962219e-9 
 01/10  15:00:00,37491784.072839186,25027200.0,1227736.102721061,11236847.970118124,10010406.113484755,0.0,10627200.0,0.0,0.0,16627738.797647882,-3.4924596548080444e-9 
 01/10  16:00:00,35010534.648038276,23227200.0,1202004.620932405,10581330.02710587,9352327.293229448,0.0,10627200.0,214606.23038651756,214606.23038651756,18775885.632312324,-5.3551048040390015e-9 
 01/10  17:00:00,37971207.92114717,26802000.0,1136976.398929929,10032231.52221723,8793643.558634683,0.0,17802000.0,5946995.192040419,5946995.192040419,7388264.259241555,-4.190951585769653e-9 
 01/10  18:00:00,45242849.09618452,34574400.0,1149106.448900795,9519342.647283731,8325549.570177067,0.0,25574400.0,3842413.364316082,3842413.364316082,6513076.204261258,-3.4924596548080444e-9 
 01/10  19:00:00,32035088.248679116,21600000.0,1136544.5956399357,9298543.653039182,8126662.917493684,0.0,16200000.0,5396645.551489406,5396645.551489406,0.0,-1.6298145055770874e-9 
 01/10  20:00:00,20960247.1022017,10800000.0,1136544.5956399357,9023702.506561764,7944099.664559076,0.0,5400000.0,5215225.902399372,5215225.902399372,0.0,-2.9103830456733704e-9 
 01/10  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 01/10  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/10  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 01/10  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-10 
 01/11  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/11  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 01/11  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.979060471057892e-9 
 01/11  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.5133991837501526e-9 
 01/11  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/11  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/11  07:00:00,11446044.656126728,1710000.0,1136544.5956399357,8599500.060486792,7651718.930955987,0.0,1350000.0,3127672.716940238,3127672.716940238,0.0,2.764863893389702e-10 
 01/11  08:00:00,12607562.79128989,1686240.0,1136544.5956399357,9784778.195649954,8698905.05848347,0.0,1326240.0,2722698.7140552453,2722698.7140552453,3050045.960442612,8.585629984736443e-10 
 01/11  09:00:00,37628318.490819745,25305120.0,1136544.5956399357,11186653.895179816,9929892.451647274,0.0,18105120.0,8097517.679008371,8097517.679008371,14597434.559014164,-1.5133991837501526e-9 
 01/11  10:00:00,44776798.71012774,31422420.0,1141878.8337558392,12212499.876371896,10840919.761315212,0.0,15222420.0,5638941.821028541,5638941.821028541,17961359.345766433,1.1641532182693481e-10 
 01/11  11:00:00,42254755.93211725,28605600.0,1179640.8647681559,12469515.067349099,11086031.148752028,0.0,12405600.0,2332309.099193856,2332309.099193856,25380618.789530195,-7.450580596923828e-9 
 01/11  12:00:00,39496574.11707452,26295840.0,1184673.9960183417,12016060.121056175,10686966.273096632,0.0,10095840.0,1571678.499086899,1571678.499086899,23588475.416119035,-4.6566128730773926e-9 
 01/11  13:00:00,37114576.297133386,24701760.0,1166335.7418611934,11246480.55527219,9992971.049934639,0.0,8501760.0,2741470.3905160865,2741470.3905160865,20680195.601554602,-5.587935447692871e-9 
 01/11  14:00:00,37503084.08446947,25764480.0,1190392.8278618346,10548211.256607639,9359307.960374555,0.0,9564480.0,624335.9196399036,624335.9196399036,18717647.2931612,-6.05359673500061e-9 
 01/11  15:00:00,36735934.34199725,25027200.0,1219972.0623817877,10488762.279615464,9326246.87741759,0.0,10627200.0,0.0,0.0,18465038.42839476,-4.190951585769653e-9 
 01/11  16:00:00,35444940.62456193,24116400.0,1171991.1357000654,10156549.488861864,8943720.352830052,0.0,11516400.0,1721595.1401318528,1721595.1401318528,14395767.739851685,-5.3551048040390015e-9 
 01/11  17:00:00,35456625.063405775,24073200.0,1136925.203776583,10246499.85962919,8976296.204876712,0.0,15073200.0,5864315.729875437,5864315.729875437,11704625.220497712,-3.958120942115784e-9 
 01/11  18:00:00,46960175.98545487,35524800.0,1138410.227764369,10296965.757690506,9003730.08631103,0.0,26524800.0,5140673.022237857,5140673.022237857,1456260.0548072604,-3.026798367500305e-9 
 01/11  19:00:00,32752151.149145473,21600000.0,1136544.5956399357,10015606.553505536,8759651.376608431,0.0,16200000.0,5243485.521322672,5243485.521322672,0.0,9.313225746154785e-10 
 01/11  20:00:00,21238824.6138799,10800000.0,1136544.5956399357,9302280.018239964,8191400.305794562,0.0,5400000.0,5154046.564970849,5154046.564970849,0.0,-8.149072527885437e-10 
 01/11  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 01/11  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/11  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 01/11  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/12  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.6670826375484467e-9 
 01/12  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 01/12  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/12  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6880221664905548e-9 
 01/12  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 01/12  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 01/12  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,95403.26265463323,5.820766091346741e-11 
 01/12  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,4024727.529763304,-3.2014213502407074e-9 
 01/12  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,20559875.093691826,2.153683453798294e-9 
 01/12  10:00:00,5881884.595639936,4745340.0,1136544.5956399357,0.0,0.0,0.0,1145340.0,0.0,0.0,33295157.265338767,-1.6298145055770874e-9 
 01/12  11:00:00,5586643.672544461,4448700.0,1137943.6725444603,0.0,0.0,0.0,848700.0,0.0,0.0,27590750.0938511,3.14321368932724e-9 
 01/12  12:00:00,5451841.039337419,4312260.0,1139581.0393374183,0.0,0.0,0.0,712260.0,0.0,0.0,22983909.778110206,-7.450580596923828e-9 
 01/12  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19141479.64177629,1.1641532182693481e-10 
 01/12  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20380001.261479788,-5.3551048040390015e-9 
 01/12  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19232056.611482494,-7.2177499532699585e-9 
 01/12  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20549757.863728005,-4.423782229423523e-9 
 01/12  17:00:00,5401284.595639936,4264740.0,1136544.5956399357,0.0,0.0,0.0,664740.0,0.0,0.0,14278712.120403823,-2.561137080192566e-9 
 01/12  18:00:00,5810604.595639936,4674060.0,1136544.5956399357,0.0,0.0,0.0,1074060.0,0.0,0.0,14846739.341517791,-3.14321368932724e-9 
 01/12  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/12  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3969838619232178e-9 
 01/12  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/12  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 01/12  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3969838619232178e-9 
 01/12  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 01/13  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/13  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.153683453798294e-9 
