Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/21  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/21  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 01/21  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 01/21  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.2782630771398544e-9 
 01/21  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.8230715543031693e-9 
 01/21  07:00:00,8836538.692460058,1710000.0,1136544.5956399357,5989994.096820122,5362050.898336324,0.0,1350000.0,5156345.9219732415,5156345.9219732415,499392.63749582204,-3.0850060284137726e-9 
 01/21  08:00:00,9667967.905681308,1710000.0,1136544.5956399357,6821423.310041374,6106527.322170479,0.0,1350000.0,5121248.938706542,5121248.938706542,7209885.282815628,-2.3283064365386963e-10 
 01/21  09:00:00,37272969.275902525,28188720.0,1150867.7109005072,7933381.565002006,7087112.831158759,0.0,20988720.0,4321378.280854232,4321378.280854232,25509200.142844714,-2.3865140974521637e-9 
 01/21  10:00:00,48061435.63615717,38354760.0,1212568.1182829638,8494107.517874211,7597603.114342619,0.0,22154760.0,993594.753076389,993594.753076389,29984159.06220563,-2.561137080192566e-9 
 01/21  11:00:00,48668956.47529778,37742400.0,1360956.3825973596,9565600.092700414,8675040.7549448,0.0,21542400.0,0.0,0.0,27668525.96134776,-3.259629011154175e-9 
 01/21  12:00:00,44896949.393625095,33170040.0,1494274.8150124536,10232634.578612642,9407907.529980391,0.0,16970040.0,0.0,0.0,23472775.397468638,-7.916241884231567e-9 
 01/21  13:00:00,36307129.77978345,25413120.0,1390949.1233028187,9503060.656480635,8705711.855231624,0.0,9213120.0,0.0,0.0,19855861.896914408,-6.752088665962219e-9 
 01/21  14:00:00,37950258.099529244,25764480.0,1602352.6820905863,10583425.417438654,9794164.97853741,0.0,9564480.0,0.0,0.0,20692894.664201617,-5.820766091346741e-9 
 01/21  15:00:00,37688335.99051726,25027200.0,1641824.8149336001,11019311.17558366,10207506.589886382,0.0,10627200.0,0.0,0.0,21337937.153688353,-4.889443516731262e-9 
 01/21  16:00:00,34938155.479603365,23227200.0,1497394.0374054287,10213561.442197936,9392014.460261676,0.0,10627200.0,0.0,0.0,20251244.862488817,-3.026798367500305e-9 
 01/21  17:00:00,33046232.560510024,23184000.0,1278403.4889757717,8583829.071534252,7736903.029845219,0.0,14184000.0,0.0,0.0,12356398.424851732,0.0 
 01/21  18:00:00,42252136.011802,33210000.0,1227886.012687738,7814249.999114264,6958398.230296943,0.0,24210000.0,0.0,0.0,6572901.390671874,-8.381903171539307e-9 
 01/21  19:00:00,29957643.72923878,21600000.0,1136544.5956399357,7221099.133598843,6311467.446343412,0.0,16200000.0,5352248.046626673,5352248.046626673,0.0,-4.889443516731262e-9 
 01/21  20:00:00,18758483.909243483,10800000.0,1136544.5956399357,6821939.31360355,5994312.620776737,0.0,5400000.0,5193546.111820465,5193546.111820465,0.0,-2.3283064365386963e-9 
 01/21  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/21  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 01/21  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/21  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/22  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.852175384759903e-9 
 01/22  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 01/22  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-10 
 01/22  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.529727786779404e-10 
 01/22  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/22  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.9103830456733704e-11 
 01/22  07:00:00,9771676.54679729,1710000.0,1136544.5956399357,6925131.951157356,6181929.756147516,0.0,1350000.0,5122096.881126367,5122096.881126367,298543.21942574414,-8.149072527885437e-10 
 01/22  08:00:00,10920084.663920155,1686240.0,1136544.5956399357,8097300.06828022,7225989.431757193,0.0,1326240.0,5092399.402555452,5092399.402555452,5233607.462176252,-1.4551915228366852e-11 
 01/22  09:00:00,35703381.03737402,24932520.0,1136544.595639936,9634316.441734085,8577676.135889396,0.0,17732520.0,5101952.635235892,5101952.635235892,18131570.484771624,-2.561137080192566e-9 
 01/22  10:00:00,42496957.522654876,30577680.0,1169267.3994278705,10750010.123227,9575013.683146086,0.0,14377680.0,3110571.500265476,3110571.500265476,20290152.52620693,-4.190951585769653e-9 
 01/22  11:00:00,42594797.49162449,29494800.0,1239712.6513517173,11860284.840272766,10594010.934816051,0.0,13294800.0,536872.9495715839,536872.9495715839,25559050.764909506,-4.6566128730773926e-9 
 01/22  12:00:00,40427563.393099,26295840.0,1322374.2462772666,12809349.146821735,11522769.02568378,0.0,10095840.0,0.0,0.0,23682137.06846127,-4.423782229423523e-9 
 01/22  13:00:00,38550032.091606215,24701760.0,1272823.3395195873,12575448.75208663,11283769.624924583,0.0,8501760.0,0.0,0.0,20958372.89447884,-4.190951585769653e-9 
 01/22  14:00:00,40983889.36907286,25764480.0,1430358.723902249,13789050.64517062,12497188.212289585,0.0,9564480.0,0.0,0.0,18960977.992979072,-4.190951585769653e-9 
 01/22  15:00:00,42811134.56600951,27694800.0,1416547.5012122001,13699787.064797308,12406768.591620617,0.0,13294800.0,0.0,0.0,14042888.016659187,-1.1641532182693481e-9 
 01/22  16:00:00,43872356.11973415,29988000.0,1320085.1424489475,12564270.977285214,11283393.32696482,0.0,17388000.0,0.0,0.0,10659352.505492862,-4.889443516731262e-9 
 01/22  17:00:00,39824603.79910758,27691200.0,1200201.9832712363,10933201.815836351,9651087.487525597,0.0,18691200.0,153802.77578718227,153802.77578718227,7800819.338333671,-3.725290298461914e-9 
 01/22  18:00:00,42378487.95718266,30895200.0,1208198.4855722943,10275089.471610367,9060085.705410147,0.0,21895200.0,169924.4674163966,169924.4674163966,12475820.141263064,-4.889443516731262e-9 
 01/22  19:00:00,32327032.94444505,21600000.0,1136544.5956399357,9590488.348805116,8405467.30151496,0.0,16200000.0,5438207.887446572,5438207.887446572,0.0,-3.4924596548080444e-9 
 01/22  20:00:00,20916399.40405458,10800000.0,1136544.5956399357,8979854.808414642,7919322.954501655,0.0,5400000.0,5225816.52454612,5225816.52454612,0.0,-6.984919309616089e-10 
 01/22  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/22  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 01/22  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/22  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/23  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-10 
 01/23  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 01/23  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 01/23  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/23  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.5797711461782455e-9 
 01/23  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.57160684466362e-9 
 01/23  07:00:00,11744492.646339975,1710000.0,1136544.5956399357,8897948.050700039,7922174.788913015,0.0,1350000.0,5035845.122294968,5035845.122294968,40244.03439340385,1.0477378964424133e-9 
 01/23  08:00:00,12982455.951991046,1686240.0,1136544.5956399357,10159671.35635111,9040315.222886622,0.0,1326240.0,4982024.26382485,4982024.26382485,3829699.031214169,2.0372681319713593e-10 
 01/23  09:00:00,38210865.717487946,25305120.0,1136969.8338440347,11768775.883643907,10456751.638342068,0.0,18105120.0,4923353.19926399,4923353.19926399,18441794.590813056,-5.820766091346741e-10 
 01/23  10:00:00,44570496.9878262,31029120.0,1190529.4950864976,12350847.492739696,10985121.82318631,0.0,14829120.0,1987655.7412277823,1987655.7412277823,24994842.24631482,-5.587935447692871e-9 
 01/23  11:00:00,41618802.45547982,27716400.0,1252218.1853504824,12650184.270129342,11293725.288521744,0.0,11516400.0,260609.4624541839,260609.4624541839,24758717.380138,-7.450580596923828e-9 
 01/23  12:00:00,39844247.91864774,26295840.0,1330462.0725449186,12217945.846102817,11005330.458169447,0.0,10095840.0,0.0,0.0,23804948.45965188,-3.4924596548080444e-9 
 01/23  13:00:00,36888369.73804229,24701760.0,1273838.1674242422,10912771.57061805,9811988.436194781,0.0,8501760.0,0.0,0.0,21650071.494377244,-4.889443516731262e-9 
 01/23  14:00:00,38238961.405665904,25764480.0,1404604.11913142,11069877.28653448,10059741.918902576,0.0,9564480.0,0.0,0.0,18097742.69306933,-6.984919309616089e-10 
 01/23  15:00:00,37590065.915539734,25027200.0,1453573.8551418628,11109292.060397875,10133957.181301322,0.0,10627200.0,0.0,0.0,19891803.098008934,-5.587935447692871e-9 
 01/23  16:00:00,34772426.411284104,23227200.0,1368986.5218141365,10176239.889469972,9237814.675597964,0.0,10627200.0,0.0,0.0,18536209.49711907,-2.561137080192566e-9 
 01/23  17:00:00,30609438.99671999,20516400.0,1250460.1687658152,8842578.827954173,7919385.491287258,0.0,11516400.0,0.0,0.0,17253442.186095897,-5.3551048040390015e-9 
 01/23  18:00:00,42622618.28069303,33685200.0,1196441.8349843225,7740976.445708709,6820306.43117352,0.0,24685200.0,6623.248979515661,6623.248979515661,1935375.6980833705,-4.423782229423523e-9 
 01/23  19:00:00,30310413.74587058,21600000.0,1136544.5956399357,7573869.150230644,6623410.777057539,0.0,16200000.0,5387083.223799954,5387083.223799954,0.0,-3.026798367500305e-9 
 01/23  20:00:00,19182414.59795932,10800000.0,1136544.5956399357,7245870.002319388,6375906.092935836,0.0,5400000.0,5207365.328573822,5207365.328573822,0.0,-4.190951585769653e-9 
 01/23  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 01/23  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 01/23  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/23  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.2223608791828156e-9 
 01/24  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/24  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/24  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/24  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.5029294192790985e-9 
 01/24  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6193447411060333e-10 
 01/24  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.1245796233415604e-9 
 01/24  07:00:00,10391381.790032126,1710000.0,1136544.5956399357,7544837.194392189,6723519.795276556,0.0,1350000.0,5097875.320880492,5097875.320880492,180197.865345235,2.648448571562767e-9 
 01/24  08:00:00,11527114.826748619,1686240.0,1136544.5956399357,8704330.231108682,7755240.84429882,0.0,1326240.0,5063841.859784291,5063841.859784291,3236237.474455353,-8.585629984736443e-10 
 01/24  09:00:00,36999114.78188127,25732800.0,1136544.5956399357,10129770.186241336,9007868.577080658,0.0,18532800.0,5058472.120981777,5058472.120981777,14201972.469996918,-3.259629011154175e-9 
 01/24  10:00:00,42929828.89227831,30577680.0,1168329.3514379202,11183819.540840399,9946785.720890643,0.0,14377680.0,3145268.980398955,3145268.980398955,23005143.38095911,-3.725290298461914e-9 
 01/24  11:00:00,40155489.936964065,26827200.0,1224311.3273689102,12103978.609595155,10784783.964330498,0.0,10627200.0,722545.1819969674,722545.1819969674,24423453.023179114,-4.423782229423523e-9 
 01/24  12:00:00,40473289.255956136,26295840.0,1307529.2024517837,12869920.053504348,11549560.769397503,0.0,10095840.0,0.0,0.0,23701432.090795934,-3.259629011154175e-9 
 01/24  13:00:00,38164725.81893662,24701760.0,1262066.1429473436,12200899.675989278,10929160.274729917,0.0,8501760.0,0.0,0.0,21439060.202076565,-3.4924596548080444e-9 
 01/24  14:00:00,40215523.21704651,25764480.0,1429744.2341235261,13021298.982922977,11805037.48374905,0.0,9564480.0,0.0,0.0,20216263.353011776,-5.587935447692871e-9 
 01/24  15:00:00,39198526.911416784,25027200.0,1443023.540818051,12728303.37059873,11555231.98096429,0.0,10627200.0,0.0,0.0,18436544.070850495,-3.725290298461914e-9 
 01/24  16:00:00,36063736.43398878,23227200.0,1325854.0663995673,11510682.367589213,10361905.728508495,0.0,10627200.0,0.0,0.0,15829537.730197065,-3.4924596548080444e-9 
 01/24  17:00:00,32624488.742509123,21405600.0,1211272.9085788464,10007615.833930273,8848841.838193474,0.0,12405600.0,0.0,0.0,15107802.78801608,-2.7939677238464355e-9 
 01/24  18:00:00,43066817.97016214,32259600.0,1205382.628777286,9601835.341384856,8455721.869889874,0.0,23259600.0,41169.50297576711,41169.50297576711,9778695.6211205,-3.958120942115784e-9 
 01/24  19:00:00,31983659.907559656,21600000.0,1136544.5956399357,9247115.311919719,8089731.809079004,0.0,16200000.0,5398972.41122501,5398972.41122501,0.0,2.3283064365386963e-10 
 01/24  20:00:00,20786459.305765267,10800000.0,1136544.5956399357,8849914.71012533,7792305.727866399,0.0,5400000.0,5212177.540661042,5212177.540661042,0.0,-4.190951585769653e-9 
 01/24  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 01/24  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/24  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-10 
 01/24  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/25  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 01/25  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-10 
 01/25  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/25  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.1827872842550278e-9 
 01/25  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.220055416226387e-9 
 01/25  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.5902409106492996e-9 
 01/25  07:00:00,11014250.049100557,1710000.0,1136544.5956399357,8167705.453460622,7274039.627099961,0.0,1350000.0,5057874.748507076,5057874.748507076,0.0,-2.9103830456733704e-11 
 01/25  08:00:00,12139638.847844627,1710000.0,1136544.5956399357,9293094.25220469,8273257.4481182005,0.0,1350000.0,5012105.101637362,5012105.101637362,2049725.6039937064,1.57160684466362e-9 
 01/25  09:00:00,38839848.8706416,26960760.0,1136544.5956399357,10742544.275001658,9547057.245045613,0.0,19760760.0,5005471.795866825,5005471.795866825,12565289.377508022,2.153683453798294e-9 
 01/25  10:00:00,44131474.19918264,31029120.0,1166927.00081802,11935427.19836462,10613123.531673916,0.0,14829120.0,3227779.218358718,3227779.218358718,23748493.592137497,-3.958120942115784e-9 
 01/25  11:00:00,44716994.88815644,30445200.0,1247671.8693961774,13024123.01876026,11633818.396803021,0.0,14245200.0,383057.16553488735,383057.16553488735,26339523.614954993,-1.862645149230957e-9 
 01/25  12:00:00,41604614.12127349,26295840.0,1341328.516444959,13967445.604828523,12576185.93808995,0.0,10095840.0,0.0,0.0,23962012.976831585,-5.820766091346741e-9 
 01/25  13:00:00,39560178.86503065,24701760.0,1305036.8236015004,13553382.041429142,12200200.911106762,0.0,8501760.0,0.0,0.0,22312454.21748736,-4.190951585769653e-9 
 01/25  14:00:00,41588833.878868155,25764480.0,1474089.4223954787,14350264.456472678,13048472.06477053,0.0,9564480.0,0.0,0.0,19466581.148587026,1.1641532182693481e-9 
 01/25  15:00:00,40353628.22845246,25027200.0,1471012.0203861082,13855416.20806635,12601791.54586897,0.0,10627200.0,0.0,0.0,17121227.783176582,-1.862645149230957e-9 
 01/25  16:00:00,36864963.36859924,23227200.0,1352759.829768061,12285003.538831187,11083778.984180065,0.0,10627200.0,0.0,0.0,15571229.849655855,-3.259629011154175e-9 
 01/25  17:00:00,35672615.21484383,24073200.0,1217866.9951156254,10381548.219728211,9194333.180097431,0.0,15073200.0,0.0,0.0,11653915.431109311,-2.7939677238464355e-9 
 01/25  18:00:00,45886330.355091006,35049600.0,1187530.2639257761,9649200.09116523,8474994.700244384,0.0,26049600.0,326866.7650191,326866.7650191,3091712.4085083744,-4.656612873077393e-10 
 01/25  19:00:00,32063676.73034002,21600000.0,1136544.5956399357,9327132.134700082,8160288.331791438,0.0,16200000.0,5419274.203900026,5419274.203900026,0.0,-2.3283064365386963e-9 
 01/25  20:00:00,20844234.46877467,10800000.0,1136544.5956399357,8907689.873134729,7847931.85124477,0.0,5400000.0,5218630.177916757,5218630.177916757,0.0,-5.587935447692871e-9 
 01/25  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/25  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/25  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/25  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/26  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/26  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6670826375484467e-9 
 01/26  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 01/26  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 01/26  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/26  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/26  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,75362.60240003075,-3.4924596548080444e-10 
 01/26  08:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,3219565.846516018,-8.149072527885437e-10 
 01/26  09:00:00,5721684.595639936,4585140.0,1136544.5956399357,0.0,0.0,0.0,985140.0,0.0,0.0,15674002.926195256,-6.402842700481415e-10 
 01/26  10:00:00,5469504.595639936,4332960.0,1136544.5956399357,0.0,0.0,0.0,732960.0,0.0,0.0,22975693.587767206,-8.149072527885437e-10 
 01/26  11:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,25466679.11522483,-2.9685907065868378e-9 
 01/26  12:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23570296.39629055,-2.561137080192566e-9 
 01/26  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,21291204.833474442,-5.471520125865936e-9 
 01/26  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19760200.89019311,8.149072527885437e-10 
 01/26  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,17312997.82103694,-9.313225746154785e-10 
 01/26  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20641379.05813813,-2.7939677238464355e-9 
 01/26  17:00:00,5445744.595639936,4309200.0,1136544.5956399357,0.0,0.0,0.0,709200.0,0.0,0.0,13145686.767120417,-6.984919309616089e-10 
 01/26  18:00:00,5855064.595639936,4718520.0,1136544.5956399357,0.0,0.0,0.0,1118520.0,0.0,0.0,10169671.890706483,-3.725290298461914e-9 
 01/26  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
