Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/07  16:00:00,40702242.96078317,26370000.0,1382867.7467292114,12949375.214053959,11643095.953658154,0.0,13770000.0,0.0,0.0,13055864.10459906,-5.820766091346741e-9 
 01/07  17:00:00,46232427.566968225,33210000.0,1257771.8494584053,11764655.717509825,10461271.653105807,0.0,24210000.0,0.0,0.0,5039771.596142034,-4.6566128730773926e-9 
 01/07  18:00:00,48561441.69354123,36000000.0,1230112.3216648367,11331329.371876389,10023983.525028221,0.0,27000000.0,0.0,0.0,2506114.091783045,-3.4924596548080444e-9 
 01/07  19:00:00,33754258.46515746,21600000.0,1136544.5956399357,11017713.869517524,9670517.788477631,0.0,16200000.0,5225227.4258226305,5225227.4258226305,0.0,-2.3283064365386963e-10 
 01/07  20:00:00,22728573.517516483,10800000.0,1136544.5956399357,10792028.921876546,9525411.741075117,0.0,5400000.0,5131355.4636317985,5131355.4636317985,0.0,-1.280568540096283e-9 
 01/07  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,2.6775524020195007e-9 
 01/07  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/07  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 01/07  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/08  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/08  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.153683453798294e-9 
 01/08  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.238689482212067e-10 
 01/08  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 01/08  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 01/08  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6589183360338211e-9 
 01/08  07:00:00,13906278.018176176,1710000.0,1136544.5956399357,11059733.42253624,9844612.787317684,0.0,1350000.0,5071902.794394684,5071902.794394684,50343.36427081241,-1.6589183360338211e-9 
 01/08  08:00:00,14494185.995023293,1710000.0,1136544.5956399357,11647641.399383357,10374629.285389913,0.0,1350000.0,5083975.106424161,5083975.106424161,2096904.9769111578,5.529727786779404e-10 
 01/08  09:00:00,39691350.67896536,26960760.0,1136544.5956399357,11594046.083325423,10314368.037946153,0.0,19760760.0,5107014.246575916,5107014.246575916,10934641.142621681,-1.979060471057892e-9 
 01/08  10:00:00,42925592.14105988,30126240.0,1184248.4744723844,11615103.666587502,10334410.288312575,0.0,13926240.0,2473796.3464333764,2473796.3464333764,18416117.060534403,-3.4924596548080444e-9 
 01/08  11:00:00,43345004.859709814,29494800.0,1366226.1108772524,12483978.748832555,11214924.586942453,0.0,13294800.0,0.0,0.0,19934742.394490045,-4.423782229423523e-9 
 01/08  12:00:00,41098922.76147446,26295840.0,1423232.8057543396,13379849.95572012,12064614.364951482,0.0,10095840.0,0.0,0.0,21657065.927227903,-2.561137080192566e-9 
 01/08  13:00:00,39041201.06031561,24701760.0,1326648.1104248157,13012792.949890794,11675532.973581333,0.0,8501760.0,0.0,0.0,21428545.814240642,-4.190951585769653e-9 
 01/08  14:00:00,42087096.4220123,25764480.0,1542616.5474194053,14779999.874592895,13397412.310810324,0.0,9564480.0,0.0,0.0,20402938.14663233,-4.656612873077393e-10 
 01/08  15:00:00,41504959.85833908,25027200.0,1603145.7766328836,14874614.081706196,13526962.603785738,0.0,10627200.0,0.0,0.0,20114738.934457682,-8.149072527885437e-9 
 01/08  16:00:00,38768603.57234838,23227200.0,1503843.9431025896,14037559.629245788,12721593.02190391,0.0,10627200.0,0.0,0.0,19708849.849572346,-2.3283064365386963e-9 
 01/08  17:00:00,34065596.02538003,20516400.0,1319916.5356929728,12229279.489687057,10947053.509622438,0.0,11516400.0,0.0,0.0,17433335.598774582,-5.3551048040390015e-9 
 01/08  18:00:00,45919288.87973471,32734800.0,1316376.9571951833,11868111.922539525,10610559.961576125,0.0,23734800.0,0.0,0.0,12337205.01988037,-3.958120942115784e-9 
 01/08  19:00:00,32978030.680884995,21600000.0,1136544.5956399357,10241486.08524506,8984602.369534228,0.0,16200000.0,5222634.247503383,5222634.247503383,0.0,1.3969838619232178e-9 
 01/08  20:00:00,21956276.474424668,10800000.0,1136544.5956399357,10019731.878784727,8842321.54871572,0.0,5400000.0,5143775.109266568,5143775.109266568,0.0,-3.6088749766349792e-9 
 01/08  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/08  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 01/08  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/08  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 01/09  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 01/09  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/09  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/09  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6670826375484467e-9 
 01/09  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/09  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/09  07:00:00,12672968.71688772,1710000.0,1136544.5956399357,9826424.121247785,8740479.357043257,0.0,1350000.0,5019861.356638501,5019861.356638501,225175.47281649552,-2.3865140974521637e-9 
 01/09  08:00:00,13477001.554041117,1686240.0,1136544.5956399357,10654216.95840118,9479041.159356106,0.0,1326240.0,5021800.734629955,5021800.734629955,4194055.271256754,-9.022187441587448e-10 
 01/09  09:00:00,37060030.47964784,24504840.0,1139509.1578690638,11415681.321778769,10145030.742624402,0.0,17304840.0,4855565.196803833,4855565.196803833,16890082.178549103,-1.0477378964424133e-9 
 01/09  10:00:00,43977841.589031145,30577680.0,1220168.0341593353,12179993.554871812,10839998.986585224,0.0,14377680.0,1123504.4578058126,1123504.4578058126,24058356.311236836,-2.9103830456733704e-9 
 01/09  11:00:00,41806311.1604882,26827200.0,1415226.4492075497,13563884.711280657,12211393.938607274,0.0,10627200.0,0.0,0.0,24580448.42666611,-2.561137080192566e-9 
 01/09  12:00:00,42294479.7918299,26295840.0,1533936.0584464555,14464703.73338344,13118236.304479793,0.0,10095840.0,0.0,0.0,23941061.812293768,-4.6566128730773926e-9 
 01/09  13:00:00,39738645.506088376,24701760.0,1400693.4428516922,13636192.063236684,12317365.135901159,0.0,8501760.0,0.0,0.0,22087889.872139994,-5.122274160385132e-9 
 01/09  14:00:00,41855372.82926155,25764480.0,1599474.9986421256,14491417.830619423,13197678.33245939,0.0,9564480.0,0.0,0.0,20181868.749112207,-4.889443516731262e-9 
 01/09  15:00:00,41015845.78678158,25027200.0,1626742.422516061,14361903.364265516,13097604.102939669,0.0,10627200.0,0.0,0.0,19547763.398239236,-4.423782229423523e-9 
 01/09  16:00:00,38419812.88583907,23227200.0,1496780.9792980666,13695831.906541001,12423502.797062915,0.0,10627200.0,0.0,0.0,18205926.645996757,-5.122274160385132e-9 
 01/09  17:00:00,39222104.02782369,25851600.0,1288529.8934999884,12081974.134323694,10785868.209178077,0.0,16851600.0,0.0,0.0,8935725.550656617,-2.7939677238464355e-9 
 01/09  18:00:00,48835133.75090753,36000000.0,1248103.1914621466,11587030.559445383,10279071.76340625,0.0,27000000.0,0.0,0.0,2482747.5061375457,-9.313225746154785e-10 
 01/09  19:00:00,33600395.14088547,21600000.0,1136544.5956399357,10863850.545245538,9529326.471879436,0.0,16200000.0,5274918.142327915,5274918.142327915,0.0,-4.6566128730773926e-9 
 01/09  20:00:00,22316739.89690198,10800000.0,1136544.5956399357,10380195.301262043,9158878.444529705,0.0,5400000.0,5164092.14121964,5164092.14121964,0.0,-3.958120942115784e-9 
 01/09  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/09  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.704350769519806e-9 
 01/09  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/09  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/10  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.0745362639427185e-9 
 01/10  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/10  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/10  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/10  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.473825588822365e-9 
 01/10  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.1141098588705063e-9 
 01/10  07:00:00,11826490.37070339,1710000.0,1136544.5956399357,8979945.775063455,7990962.5124394195,0.0,1350000.0,5039529.30818282,5039529.30818282,189658.9958724623,2.9103830456733704e-10 
 01/10  08:00:00,12649512.566720862,1686240.0,1136544.5956399357,9826727.971080925,8746228.034177829,0.0,1326240.0,5034958.687006754,5034958.687006754,4152875.718601281,-7.275957614183426e-11 
 01/10  09:00:00,36541723.780658245,24504840.0,1138888.8546364915,10897994.926021751,9686660.032385364,0.0,17304840.0,4891648.408431082,4891648.408431082,17205092.269238487,-2.0372681319713593e-9 
 01/10  10:00:00,43014112.74056033,30126240.0,1207104.5200250866,11680768.220535237,10392735.762765286,0.0,13926240.0,1438894.5506304458,1438894.5506304458,23735564.722321276,-9.546056389808655e-9 
 01/10  11:00:00,42235790.70526579,27716400.0,1394876.3447273273,13124514.360538466,11808672.867115786,0.0,11516400.0,0.0,0.0,25348968.581417993,-4.889443516731262e-9 
 01/10  12:00:00,41705319.23345073,26295840.0,1515796.1598278407,13893683.073622892,12605557.654765693,0.0,10095840.0,0.0,0.0,23375959.09746603,-6.984919309616089e-10 
 01/10  13:00:00,39450680.42637204,24701760.0,1407301.4540625482,13341618.972309489,12071654.154132297,0.0,8501760.0,0.0,0.0,20748338.951973215,-3.958120942115784e-9 
 01/10  14:00:00,41625504.35194519,25764480.0,1635965.8749735293,14225058.47697166,12996990.462006548,0.0,9564480.0,0.0,0.0,19811320.592264593,-2.561137080192566e-9 
 01/10  15:00:00,40548323.7460023,25027200.0,1626429.702130955,13894694.043871354,12704405.844249448,0.0,10627200.0,0.0,0.0,16627738.797647882,-3.725290298461914e-9 
 01/10  16:00:00,37667061.45703697,23227200.0,1517832.06863272,12922029.388404254,11773976.138294933,0.0,10627200.0,0.0,0.0,18775885.632312324,-2.7939677238464355e-9 
 01/10  17:00:00,39024490.64114612,26802000.0,1290077.6559970707,10932412.985149048,9798917.805282839,0.0,17802000.0,0.0,0.0,7388264.259241555,-2.7939677238464355e-9 
 01/10  18:00:00,46068919.5800047,34574400.0,1268358.5879172427,10226160.992087461,9120139.136446062,0.0,25574400.0,0.0,0.0,6513076.204261258,0.0 
 01/10  19:00:00,32010501.890510324,21600000.0,1136544.5956399357,9273957.29487039,8141110.484382396,0.0,16200000.0,5294126.286129316,5294126.286129316,0.0,-3.4924596548080444e-9 
 01/10  20:00:00,20938876.285765894,10800000.0,1136544.5956399357,9002331.690125957,7943143.599465965,0.0,5400000.0,5170814.586421331,5170814.586421331,0.0,-3.4924596548080444e-10 
 01/10  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/10  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/10  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 01/10  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 01/11  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.735760062932968e-9 
 01/11  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 01/11  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 01/11  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/11  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.066371962428093e-9 
 01/11  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/11  07:00:00,11448383.208162596,1710000.0,1136544.5956399357,8601838.612522662,7653828.377611121,0.0,1350000.0,5028517.874110822,5028517.874110822,0.0,-1.382431946694851e-9 
 01/11  08:00:00,12602987.39730059,1686240.0,1136544.5956399357,9780202.801660653,8698663.758557234,0.0,1326240.0,4989893.78302512,4989893.78302512,3050045.960442612,1.0186340659856796e-10 
 01/11  09:00:00,37624622.28172955,25305120.0,1136544.5956399357,11182957.686089614,9929858.396249417,0.0,18105120.0,4982985.937888859,4982985.937888859,14597434.559014164,-3.259629011154175e-9 
 01/11  10:00:00,44796350.29820116,31422420.0,1170536.923899347,12203393.37430181,10839339.386161696,0.0,15222420.0,3036598.2732480443,3036598.2732480443,17961359.345766433,0.0 
 01/11  11:00:00,43338596.25189917,28605600.0,1366489.9592242283,13366506.29267494,11994836.82622352,0.0,12405600.0,0.0,0.0,25380618.789530195,-4.423782229423523e-9 
 01/11  12:00:00,41516349.65685967,26295840.0,1469920.2264039086,13750589.430455757,12442760.469137143,0.0,10095840.0,0.0,0.0,23588475.416119035,-3.725290298461914e-9 
 01/11  13:00:00,38727056.54621325,24701760.0,1372222.3488979654,12653074.19731528,11425105.309528325,0.0,8501760.0,0.0,0.0,20680195.601554602,-1.1641532182693481e-9 
 01/11  14:00:00,40451718.19399695,25764480.0,1560962.0934349531,13126276.100561997,11964723.429586137,0.0,9564480.0,0.0,0.0,18717647.2931612,-5.587935447692871e-9 
 01/11  15:00:00,39697678.94075152,25027200.0,1599047.3609138317,13071431.579837693,11938202.373428162,0.0,10627200.0,0.0,0.0,18465038.42839476,-5.587935447692871e-9 
 01/11  16:00:00,37754135.40889433,24116400.0,1442132.889103902,12195602.51979042,11061358.611807343,0.0,11516400.0,0.0,0.0,14395767.739851685,-2.7939677238464355e-9 
 01/11  17:00:00,36470952.13758703,24073200.0,1287239.7250756202,11110512.412511412,9954617.033864865,0.0,15073200.0,0.0,0.0,11704625.220497712,-4.6566128730773926e-9 
 01/11  18:00:00,47513026.866453916,35524800.0,1242140.9410787057,10746085.925375218,9546254.331220355,0.0,26524800.0,0.0,0.0,1456260.0548072604,-3.4924596548080444e-9 
 01/11  19:00:00,32723638.045143988,21600000.0,1136544.5956399357,9987093.449504051,8770787.262681514,0.0,16200000.0,5279414.311301731,5279414.311301731,0.0,-3.259629011154175e-9 
 01/11  20:00:00,21215974.384238034,10800000.0,1136544.5956399357,9279429.7885981,8190428.1529947985,0.0,5400000.0,5165400.118150684,5165400.118150684,0.0,-2.0954757928848267e-9 
 01/11  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/11  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/11  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6670826375484467e-9 
 01/11  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/12  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/12  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.89530235528946e-10 
 01/12  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/12  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/12  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/12  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/12  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,95403.26265463323,6.402842700481415e-10 
 01/12  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,4024727.529763304,9.313225746154785e-10 
 01/12  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,20559875.093691826,9.89530235528946e-10 
 01/12  10:00:00,5881884.595639936,4745340.0,1136544.5956399357,0.0,0.0,0.0,1145340.0,0.0,0.0,33295157.265338767,9.313225746154785e-10 
 01/12  11:00:00,5586519.742706692,4448700.0,1137819.7427066923,0.0,0.0,0.0,848700.0,0.0,0.0,27590750.0938511,9.89530235528946e-10 
 01/12  12:00:00,5451687.514101102,4312260.0,1139427.5141011016,0.0,0.0,0.0,712260.0,0.0,0.0,22983909.778110206,-5.9371814131736755e-9 
 01/12  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19141479.64177629,-2.3283064365386963e-9 
 01/12  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20380001.261479788,-1.862645149230957e-9 
 01/12  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19232056.611482494,-3.259629011154175e-9 
 01/12  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20549757.863728005,-1.6298145055770874e-9 
 01/12  17:00:00,5401284.595639936,4264740.0,1136544.5956399357,0.0,0.0,0.0,664740.0,0.0,0.0,14278712.120403823,-3.725290298461914e-9 
 01/12  18:00:00,5810604.595639936,4674060.0,1136544.5956399357,0.0,0.0,0.0,1074060.0,0.0,0.0,14846739.341517791,-4.6566128730773926e-9 
 01/12  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 01/12  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/12  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/12  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/12  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/12  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/13  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 01/13  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-9 
 01/13  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.2223608791828156e-9 
 01/13  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.48198989033699e-9 
 01/13  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/13  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 01/13  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,254272.21250563342,4.656612873077393e-10 
 01/13  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,5313644.714033738,-2.9103830456733704e-9 
 01/13  09:00:00,5766144.595639936,4629600.0,1136544.595639936,0.0,0.0,0.0,1029600.0,0.0,0.0,20710944.951847546,-5.704350769519806e-9 
 01/13  10:00:00,5540784.595639936,4404240.0,1136544.5956399357,0.0,0.0,0.0,804240.0,0.0,0.0,25679073.358189367,-1.280568540096283e-9 
 01/13  11:00:00,5540784.595639936,4404240.0,1136544.5956399357,0.0,0.0,0.0,804240.0,0.0,0.0,26838165.295377824,-2.6193447411060333e-9 
 01/13  12:00:00,5448804.595639936,4312260.0,1136544.5956399357,0.0,0.0,0.0,712260.0,0.0,0.0,23671330.99180667,-1.7462298274040222e-9 
 01/13  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20121316.1716384,0.0 
 01/13  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,17764638.98478645,-2.561137080192566e-9 
 01/13  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,16419514.213570874,-6.51925802230835e-9 
 01/13  16:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,14698208.405434657,-2.0954757928848267e-9 
 01/13  17:00:00,5534664.595639936,4398120.0,1136544.5956399357,0.0,0.0,0.0,798120.0,0.0,0.0,9631007.06619312,-3.4924596548080444e-9 
