Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/07  14:00:00,39091417.52992376,25764480.0,1180920.4390185534,12146017.09090521,10725853.274812277,0.0,9564480.0,1289403.4586247331,1289403.4586247331,17375090.03628128,-2.3283064365386963e-9 
 01/07  15:00:00,38022200.33679594,25027200.0,1202145.659576376,11792854.677219568,10416916.043787071,0.0,10627200.0,20753.149934459783,20753.149934459783,16272783.668956472,-4.190951585769653e-9 
 01/07  16:00:00,38922188.59936006,26370000.0,1174576.2531237905,11377612.346236277,10012426.746190377,0.0,13770000.0,1607835.9882536237,1607835.9882536237,13055864.10459906,-5.587935447692871e-9 
 01/07  17:00:00,45528811.78721953,33210000.0,1145817.879677392,11172993.907542137,9790573.604284886,0.0,24210000.0,4550116.027426685,4550116.027426685,5039771.596142034,-4.889443516731262e-9 
 01/07  18:00:00,48151912.501532614,36000000.0,1148968.5856304467,11002943.915902173,9625495.91096063,0.0,27000000.0,3958120.633324284,3958120.633324284,2506114.091783045,-5.820766091346741e-9 
 01/07  19:00:00,33776622.5210187,21600000.0,1136544.5956399357,11040077.925378758,9664477.56665428,0.0,16200000.0,5446927.306285144,5446927.306285144,0.0,-2.7939677238464355e-9 
 01/07  20:00:00,22749535.736751206,10800000.0,1136544.5956399357,10812991.141111271,9527323.19606285,0.0,5400000.0,5216061.102300365,5216061.102300365,0.0,-9.313225746154785e-10 
 01/07  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 01/07  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.307366907596588e-9 
 01/07  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/07  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3865140974521637e-9 
 01/08  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6298145055770874e-9 
 01/08  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/08  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 01/08  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 01/08  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 01/08  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/08  07:00:00,13915356.209192958,1710000.0,1136544.5956399357,11068811.613553021,9845173.705536956,0.0,1350000.0,5104394.820196176,5104394.820196176,50343.36427081241,-9.313225746154785e-10 
 01/08  08:00:00,14493680.298190946,1710000.0,1136544.5956399357,11647135.702551011,10374625.325677613,0.0,1350000.0,5096503.640281831,5096503.640281831,2096904.9769111578,-3.6961864680051804e-9 
 01/08  09:00:00,39691287.15516519,26960760.0,1136544.5956399357,11593982.559525255,10314402.874087647,0.0,19760760.0,5111877.620140097,5111877.620140097,10934641.142621681,-2.6775524020195007e-9 
 01/08  10:00:00,42858756.14496508,30126240.0,1142872.0837428132,11589644.06122226,10301888.270004887,0.0,13926240.0,4594166.793195614,4594166.793195614,18416117.060534403,-4.190951585769653e-9 
 01/08  11:00:00,42166580.29565202,29494800.0,1161787.592812825,11509992.702839188,10225390.247651763,0.0,13294800.0,3117240.113265666,3117240.113265666,19934742.394490045,-7.683411240577698e-9 
 01/08  12:00:00,39311629.12705162,26295840.0,1178212.106609323,11837577.0204423,10504606.173127616,0.0,10095840.0,1797431.4961949617,1797431.4961949617,21657065.927227903,-2.7939677238464355e-9 
 01/08  13:00:00,37809539.28964126,24701760.0,1167676.2160364701,11940103.073604789,10580968.604686188,0.0,8501760.0,2456938.8611086644,2456938.8611086644,21428545.814240642,-3.4924596548080444e-9 
 01/08  14:00:00,39563154.3632369,25764480.0,1222498.3606016338,12576176.002635265,11172228.58535447,0.0,9564480.0,155494.4087660968,155494.4087660968,20402938.14663233,-5.122274160385132e-9 
 01/08  15:00:00,39110173.588382214,25027200.0,1268207.1383208793,12814766.450061334,11437576.471614636,0.0,10627200.0,0.0,0.0,20114738.934457682,-2.0954757928848267e-9 
 01/08  16:00:00,36597075.48830432,23227200.0,1235085.3986460632,12134790.089658253,10755409.321274105,0.0,10627200.0,0.0,0.0,19708849.849572346,-6.05359673500061e-9 
 01/08  17:00:00,32763563.526306327,20516400.0,1161361.6598868428,11085801.866419483,9729408.870722678,0.0,11516400.0,2771562.0950252023,2771562.0950252023,17433335.598774582,-9.313225746154785e-9 
 01/08  18:00:00,44698980.62114068,32734800.0,1183854.0687873298,10780326.552353352,9456376.45953833,0.0,23734800.0,1021438.4841331565,1021438.4841331565,12337205.01988037,-6.51925802230835e-9 
 01/08  19:00:00,32997903.7522532,21600000.0,1136544.5956399357,10261359.15661326,8967988.158348195,0.0,16200000.0,5672655.183116271,5672655.183116271,0.0,-3.4924596548080444e-9 
 01/08  20:00:00,21977055.878479894,10800000.0,1136544.5956399357,10040511.282839956,8843001.509332305,0.0,5400000.0,5315669.3905852055,5315669.3905852055,0.0,-2.3283064365386963e-10 
 01/08  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-4.540197551250458e-9 
 01/08  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/08  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-9 
 01/08  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/09  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 01/09  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.0745362639427185e-10 
 01/09  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/09  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/09  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/09  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/09  07:00:00,12682681.948382445,1710000.0,1136544.5956399357,9836137.35274251,8740763.30178786,0.0,1350000.0,5083088.264529959,5083088.264529959,225175.47281649552,4.656612873077393e-10 
 01/09  08:00:00,13477104.979413057,1686240.0,1136544.5956399357,10654320.38377312,9479119.920176025,0.0,1326240.0,5047235.240001127,5047235.240001127,4194055.271256754,-6.111804395914078e-10 
 01/09  09:00:00,37058881.864671536,24504840.0,1136544.5956399357,11417497.269031595,10145794.352399148,0.0,17304840.0,5063551.317783661,5063551.317783661,16890082.178549103,-4.540197551250458e-9 
 01/09  10:00:00,43855261.63302738,30577680.0,1170580.6203563008,12107001.012671083,10761298.226719715,0.0,14377680.0,2853851.075107526,2853851.075107526,24058356.311236836,-5.9371814131736755e-9 
 01/09  11:00:00,40334064.07654943,26827200.0,1195229.5335675601,12311634.542981876,10947950.386859462,0.0,10627200.0,1159510.096230106,1159510.096230106,24580448.42666611,-5.3551048040390015e-9 
 01/09  12:00:00,39867636.59025794,26295840.0,1211983.3131018037,12359813.27715614,10997377.797697244,0.0,10095840.0,241933.8407701053,241933.8407701053,23941061.812293768,-9.080395102500916e-9 
 01/09  13:00:00,37920983.93270349,24701760.0,1186283.0765245783,12032940.856178908,10669458.605429603,0.0,8501760.0,1015059.8525010305,1015059.8525010305,22087889.872139994,-4.889443516731262e-9 
 01/09  14:00:00,39356998.23142977,25764480.0,1256014.1816896577,12336504.049740111,11011181.559315037,0.0,9564480.0,0.0,0.0,20181868.749112207,-3.259629011154175e-9 
 01/09  15:00:00,38663655.31787266,25027200.0,1284221.66373295,12352233.654139709,11052566.569858959,0.0,10627200.0,0.0,0.0,19547763.398239236,-3.958120942115784e-9 
 01/09  16:00:00,36275167.492710635,23227200.0,1234201.8499319935,11813765.642778635,10474098.130321397,0.0,10627200.0,0.0,0.0,18205926.645996757,-6.28642737865448e-9 
 01/09  17:00:00,38178828.1958091,25851600.0,1149335.886349201,11177892.309459897,9802135.787335467,0.0,16851600.0,4119233.48481939,4119233.48481939,8935725.550656617,-7.450580596923828e-9 
 01/09  18:00:00,48207928.16755909,36000000.0,1154385.5718020005,11053542.595757086,9670221.815584151,0.0,27000000.0,3267188.5562967258,3267188.5562967258,2482747.5061375457,-6.28642737865448e-9 
 01/09  19:00:00,33620377.822266,21600000.0,1136544.5956399357,10883833.226626063,9518956.67380309,0.0,16200000.0,5510499.425877133,5510499.425877133,0.0,-4.423782229423523e-9 
 01/09  20:00:00,22340042.600079846,10800000.0,1136544.5956399357,10403498.004439909,9161480.802125454,0.0,5400000.0,5253880.418186612,5253880.418186612,0.0,-4.773028194904327e-9 
 01/09  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/09  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 01/09  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.862645149230957e-9 
 01/09  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/10  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 01/10  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/10  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/10  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/10  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.402842700481415e-10 
 01/10  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6589183360338211e-9 
 01/10  07:00:00,11824290.561633952,1710000.0,1136544.5956399357,8977745.965994015,7989357.25626681,0.0,1350000.0,5073731.334552095,5073731.334552095,189658.9958724623,1.949956640601158e-9 
 01/10  08:00:00,12649344.963891251,1686240.0,1136544.5956399357,9826560.368251314,8746311.80117532,0.0,1326240.0,5048218.534447712,5048218.534447712,4152875.718601281,-1.8044374883174896e-9 
 01/10  09:00:00,36540755.48216613,24504840.0,1136544.595639936,10899370.88652619,9687286.671424592,0.0,17304840.0,5054132.921062059,5054132.921062059,17205092.269238487,8.731149137020111e-10 
 01/10  10:00:00,42956126.41744122,30126240.0,1168276.7170897003,11661609.700351518,10368252.571006026,0.0,13926240.0,3046833.4367814544,3046833.4367814544,23735564.722321276,-6.05359673500061e-9 
 01/10  11:00:00,40933255.896072224,27716400.0,1199486.1012635585,12017369.794808673,10690584.253499798,0.0,11516400.0,992789.1623419783,992789.1623419783,25348968.581417993,-2.561137080192566e-9 
 01/10  12:00:00,39428563.840957694,26295840.0,1213203.8548431837,11919519.986114511,10612912.103239581,0.0,10095840.0,236392.41425731522,236392.41425731522,23375959.09746603,-3.958120942115784e-9 
 01/10  13:00:00,37527913.152445905,24701760.0,1184970.676248983,11641182.476196922,10351085.663516644,0.0,8501760.0,1074964.6890258184,1074964.6890258184,20748338.951973215,-8.149072527885437e-9 
 01/10  14:00:00,39098192.582319036,25764480.0,1273870.3797485298,12059842.202570505,10811245.0463826,0.0,9564480.0,0.0,0.0,19811320.592264593,-3.958120942115784e-9 
 01/10  15:00:00,38116005.982272305,25027200.0,1280688.8768897187,11808117.105382584,10590559.617377304,0.0,10627200.0,0.0,0.0,16627738.797647882,-4.423782229423523e-9 
 01/10  16:00:00,35522900.42866564,23227200.0,1244552.5880485512,11051147.840617087,9836630.471637782,0.0,10627200.0,0.0,0.0,18775885.632312324,-5.122274160385132e-9 
 01/10  17:00:00,37970192.340807565,26802000.0,1149765.7854881075,10018426.555319458,8800524.892629452,0.0,17802000.0,4051479.3527741386,4051479.3527741386,7388264.259241555,-9.080395102500916e-9 
 01/10  18:00:00,45238535.37022715,34574400.0,1163371.7763057395,9500763.593921412,8322898.778607978,0.0,25574400.0,2326100.874677461,2326100.874677461,6513076.204261258,-5.3551048040390015e-9 
 01/10  19:00:00,32026291.052042738,21600000.0,1136544.5956399357,9289746.456402801,8125906.952478413,0.0,16200000.0,5570964.78906142,5570964.78906142,0.0,-3.958120942115784e-9 
 01/10  20:00:00,20956618.117244598,10800000.0,1136544.5956399357,9020073.521604659,7944511.284547371,0.0,5400000.0,5277163.950049599,5277163.950049599,0.0,-2.0954757928848267e-9 
 01/10  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/10  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 01/10  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 01/10  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.402842700481415e-10 
 01/11  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 01/11  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 01/11  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/11  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/11  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.852175384759903e-9 
 01/11  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.648448571562767e-9 
 01/11  07:00:00,11445880.30937182,1710000.0,1136544.5956399357,8599335.713731883,7652036.684897715,0.0,1350000.0,5068514.558590035,5068514.558590035,0.0,1.7462298274040222e-10 
 01/11  08:00:00,12602770.969147101,1686240.0,1136544.5956399357,9779986.373507163,8698754.935193503,0.0,1326240.0,5005380.572185322,5005380.572185322,3050045.960442612,-7.275957614183426e-11 
 01/11  09:00:00,37624674.25360267,25305120.0,1136544.5956399357,11183009.657962728,9929878.707954457,0.0,18105120.0,4989030.140378845,4989030.140378845,14597434.559014164,-2.444721758365631e-9 
 01/11  10:00:00,44777780.93174292,31422420.0,1144862.6474628753,12210498.284280049,10840703.047331668,0.0,15222420.0,4468569.16167442,4468569.16167442,17961359.345766433,-3.841705620288849e-9 
 01/11  11:00:00,42259634.92341617,28605600.0,1185904.1919244402,12468130.731491722,11085932.34173684,0.0,12405600.0,1780480.6209996894,1780480.6209996894,25380618.789530195,-3.259629011154175e-9 
 01/11  12:00:00,39505788.193253234,26295840.0,1196668.0666137133,12013280.12663952,10686441.446462391,0.0,10095840.0,783611.340896545,783611.340896545,23588475.416119035,-2.7939677238464355e-9 
 01/11  13:00:00,37122650.61587384,24701760.0,1178260.5046053885,11242630.111268448,9992498.86537283,0.0,8501760.0,1623556.0430804754,1623556.0430804754,20680195.601554602,-6.28642737865448e-9 
 01/11  14:00:00,37970971.75865258,25764480.0,1236668.7350750898,10969823.023577496,9786661.781102542,0.0,9564480.0,0.0,0.0,18717647.2931612,-3.259629011154175e-9 
 01/11  15:00:00,37355244.89195355,25027200.0,1271934.024283757,11056110.867669791,9901798.732719729,0.0,10627200.0,0.0,0.0,18465038.42839476,-6.51925802230835e-9 
 01/11  16:00:00,35639986.53978363,24116400.0,1207370.3385076483,10316216.201275975,9127401.40555046,0.0,11516400.0,0.0,0.0,14395767.739851685,-3.4924596548080444e-9 
 01/11  17:00:00,35450164.74178809,24073200.0,1150685.5851356047,10226279.15665248,8977383.933499165,0.0,15073200.0,3925580.951922551,3925580.951922551,11704625.220497712,-7.683411240577698e-9 
 01/11  18:00:00,46952828.21236926,35524800.0,1152094.1721136705,10275934.040255595,9000719.584257798,0.0,26524800.0,3537910.545419352,3537910.545419352,1456260.0548072604,-6.05359673500061e-9 
 01/11  19:00:00,32740770.75570666,21600000.0,1136544.5956399357,10004226.160066722,8758314.114409506,0.0,16200000.0,5502666.315469775,5502666.315469775,0.0,-6.51925802230835e-9 
 01/11  20:00:00,21234558.992858455,10800000.0,1136544.5956399357,9298014.397218518,8191847.866670629,0.0,5400000.0,5250482.673830608,5250482.673830608,0.0,-1.5133991837501526e-9 
 01/11  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 01/11  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/11  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 01/11  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/12  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/12  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.529727786779404e-9 
 01/12  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/12  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/12  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6193447411060333e-9 
 01/12  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.735760062932968e-9 
 01/12  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,95403.26265463323,-1.2223608791828156e-9 
 01/12  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,4024727.529763304,-8.149072527885437e-10 
 01/12  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,20559875.093691826,-4.0745362639427185e-10 
 01/12  10:00:00,5881884.595639936,4745340.0,1136544.5956399357,0.0,0.0,0.0,1145340.0,0.0,0.0,33295157.265338767,-1.6880221664905548e-9 
 01/12  11:00:00,5586593.305320698,4448700.0,1137893.3053206978,0.0,0.0,0.0,848700.0,0.0,0.0,27590750.0938511,-4.0745362639427185e-9 
 01/12  12:00:00,5451814.7619493725,4312260.0,1139554.761949372,0.0,0.0,0.0,712260.0,0.0,0.0,22983909.778110206,-2.9103830456733704e-9 
 01/12  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19141479.64177629,-4.423782229423523e-9 
 01/12  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20380001.261479788,-3.4924596548080444e-9 
 01/12  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19232056.611482494,-2.561137080192566e-9 
 01/12  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20549757.863728005,-8.149072527885437e-9 
 01/12  17:00:00,5401284.595639936,4264740.0,1136544.5956399357,0.0,0.0,0.0,664740.0,0.0,0.0,14278712.120403823,-4.6566128730773926e-9 
 01/12  18:00:00,5810604.595639936,4674060.0,1136544.5956399357,0.0,0.0,0.0,1074060.0,0.0,0.0,14846739.341517791,-3.026798367500305e-9 
 01/12  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.704350769519806e-9 
 01/12  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/12  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/12  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/12  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/12  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/13  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 01/13  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/13  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6193447411060333e-9 
 01/13  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/13  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.48198989033699e-9 
