Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/07  13:00:00,38512809.0271577,24701760.0,1147152.3456070074,12663896.681550693,11166843.848337032,0.0,8501760.0,4270514.645135762,4270514.645135762,20885197.2500039,-4.6566128730773926e-9 
 01/07  14:00:00,39083850.99369599,25764480.0,1145997.3810753904,12173373.612620594,10731351.270889997,0.0,9564480.0,4288820.794805368,4288820.794805368,17375090.03628128,-6.51925802230835e-9 
 01/07  15:00:00,37950777.22028719,25027200.0,1147009.5280960568,11776567.692191137,10372631.658013565,0.0,10627200.0,4104264.3704673415,4104264.3704673415,16272783.668956472,-3.259629011154175e-9 
 01/07  16:00:00,38916744.306477286,26370000.0,1137328.3766188559,11409415.92985843,10015560.280968726,0.0,13770000.0,5248369.518766156,5248369.518766156,13055864.10459906,-5.587935447692871e-9 
 01/07  17:00:00,45537879.64165267,33210000.0,1136544.5956399357,11191335.046012737,9791770.414601795,0.0,24210000.0,5192176.583855061,5192176.583855061,5039771.596142034,-5.820766091346741e-9 
 01/07  18:00:00,48160792.279104024,36000000.0,1136544.5956399357,11024247.683464086,9629187.067544686,0.0,27000000.0,5133368.9539373405,5133368.9539373405,2506114.091783045,-3.4924596548080444e-9 
 01/07  19:00:00,33786891.74258452,21600000.0,1136544.5956399357,11050347.146944584,9665604.241099777,0.0,16200000.0,5098571.76064636,5098571.76064636,0.0,-3.4924596548080444e-9 
 01/07  20:00:00,22757209.027755335,10800000.0,1136544.5956399357,10820664.432115398,9527574.977018515,0.0,5400000.0,5082140.301292365,5082140.301292365,0.0,2.3283064365386963e-10 
 01/07  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,4.773028194904327e-9 
 01/07  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/07  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6298145055770874e-9 
 01/07  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-11 
 01/08  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/08  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 01/08  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.598405212163925e-9 
 01/08  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 01/08  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/08  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-9 
 01/08  07:00:00,13918694.211857438,1710000.0,1136544.5956399357,11072149.616217501,9845466.50948654,0.0,1350000.0,5053134.957544753,5053134.957544753,50343.36427081241,-2.2118911147117615e-9 
 01/08  08:00:00,14493340.172206838,1710000.0,1136544.5956399357,11646795.576566901,10374606.180964377,0.0,1350000.0,5076799.166774832,5076799.166774832,2096904.9769111578,2.270098775625229e-9 
 01/08  09:00:00,39691172.651363395,26960760.0,1136544.5956399357,11593868.055723466,10314404.071951697,0.0,19760760.0,5104200.674575618,5104200.674575618,10934641.142621681,-1.7462298274040222e-9 
 01/08  10:00:00,42855671.90663828,30126240.0,1137692.8614611751,11591739.0451771,10302391.078460848,0.0,13926240.0,5000948.240760928,5000948.240760928,18416117.060534403,-4.6566128730773926e-9 
 01/08  11:00:00,42164492.175526366,29494800.0,1151989.784537149,11517702.390989218,10227037.907912357,0.0,13294800.0,3793859.895168118,3793859.895168118,19934742.394490045,-1.1641532182693481e-9 
 01/08  12:00:00,39295092.20498639,26295840.0,1157199.3800738493,11842052.824912544,10504568.735962119,0.0,10095840.0,3331713.487165418,3331713.487165418,21657065.927227903,-9.313225746154785e-10 
 01/08  13:00:00,37833421.25048183,24701760.0,1149699.8623487793,11981961.388133058,10592858.590671124,0.0,8501760.0,3998935.1829743623,3998935.1829743623,21428545.814240642,-5.820766091346741e-9 
 01/08  14:00:00,39212356.65916579,25764480.0,1160236.2339808566,12287640.425184937,10856033.232454294,0.0,9564480.0,2805120.226123383,2805120.226123383,20402938.14663233,-4.423782229423523e-9 
 01/08  15:00:00,38181915.51162722,25027200.0,1174419.718738554,11980295.792888666,10585116.341764411,0.0,10627200.0,1439084.6217148867,1439084.6217148867,20114738.934457682,-5.820766091346741e-9 
 01/08  16:00:00,36033952.76892742,23227200.0,1159059.2874873544,11647693.481440071,10235131.29803602,0.0,10627200.0,2920728.7872715467,2920728.7872715467,19708849.849572346,-5.122274160385132e-9 
 01/08  17:00:00,32770965.76972662,20516400.0,1136544.5956399357,11118021.17408668,9724990.342292327,0.0,11516400.0,5647090.10298066,5647090.10298066,17433335.598774582,-5.587935447692871e-9 
 01/08  18:00:00,44649558.33529408,32734800.0,1151017.7065322297,10763740.628761854,9407790.698681425,0.0,23734800.0,3636015.8080452206,3636015.8080452206,12337205.01988037,-6.752088665962219e-9 
 01/08  19:00:00,33006013.860190555,21600000.0,1136544.5956399357,10269469.264550623,8966369.203056583,0.0,16200000.0,5298559.8260096405,5298559.8260096405,0.0,-3.259629011154175e-9 
 01/08  20:00:00,21994854.553687654,10800000.0,1136544.5956399357,10058309.958047718,8847911.17628706,0.0,5400000.0,5172341.216290956,5172341.216290956,0.0,-1.5133991837501526e-9 
 01/08  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/08  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/08  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.889443516731262e-9 
 01/08  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 01/09  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.259629011154175e-9 
 01/09  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3865140974521637e-9 
 01/09  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6880221664905548e-9 
 01/09  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.249159246683121e-9 
 01/09  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/09  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.841705620288849e-9 
 01/09  07:00:00,12684890.00772753,1710000.0,1136544.5956399357,9838345.412087593,8738827.015304953,0.0,1350000.0,5028963.339564982,5028963.339564982,225175.47281649552,9.022187441587448e-10 
 01/09  08:00:00,13476751.898202214,1686240.0,1136544.5956399357,10653967.302562278,9479125.698307918,0.0,1326240.0,5026062.069236745,5026062.069236745,4194055.271256754,1.076841726899147e-9 
 01/09  09:00:00,37058746.73688597,24504840.0,1136544.5956399357,11417362.141246036,10145785.555328403,0.0,17304840.0,5055265.150504625,5055265.150504625,16890082.178549103,-3.259629011154175e-9 
 01/09  10:00:00,43848117.838261366,30577680.0,1158455.07833975,12111982.759921616,10762340.828409106,0.0,14377680.0,3556792.863024987,3556792.863024987,24058356.311236836,-2.444721758365631e-9 
 01/09  11:00:00,40324219.45849935,26827200.0,1182124.1208523628,12314895.337646987,10948200.797263402,0.0,10627200.0,1858116.9734400606,1858116.9734400606,24580448.42666611,-4.889443516731262e-9 
 01/09  12:00:00,39766571.14200178,26295840.0,1177425.602521968,12293305.539479807,10925602.94514156,0.0,10095840.0,1873598.9673533295,1873598.9673533295,23941061.812293768,-3.725290298461914e-9 
 01/09  13:00:00,37914739.97238353,24701760.0,1160596.6462435285,12052383.326139996,10668390.81562835,0.0,8501760.0,3083865.1197107295,3083865.1197107295,22087889.872139994,-3.958120942115784e-9 
 01/09  14:00:00,38622051.290387854,25764480.0,1172373.2641687817,11685198.02621907,10334276.448028114,0.0,9564480.0,1762262.5040599692,1762262.5040599692,20181868.749112207,-3.958120942115784e-9 
 01/09  15:00:00,37549176.56478014,25027200.0,1187475.763865881,11334500.800914261,10008676.672657555,0.0,10627200.0,399274.8370623822,399274.8370623822,19547763.398239236,-4.889443516731262e-9 
 01/09  16:00:00,35708799.43840605,23227200.0,1160359.8218169499,11321239.616589103,9948307.928270925,0.0,10627200.0,2939812.0839524334,2939812.0839524334,18205926.645996757,-3.026798367500305e-9 
 01/09  17:00:00,38198271.561654344,25851600.0,1136544.5956399357,11210126.966014406,9802055.890764218,0.0,16851600.0,5699191.467806014,5699191.467806014,8935725.550656617,-8.149072527885437e-9 
 01/09  18:00:00,48223954.31378437,36000000.0,1136544.5956399357,11087409.718144426,9675534.861986924,0.0,27000000.0,5314960.9114085315,5314960.9114085315,2482747.5061375457,-2.0954757928848267e-9 
 01/09  19:00:00,33635326.84696164,21600000.0,1136544.5956399357,10898782.251321705,9520300.797031667,0.0,16200000.0,5178335.23507884,5178335.23507884,0.0,-4.889443516731262e-9 
 01/09  20:00:00,22355980.697438166,10800000.0,1136544.5956399357,10419436.101798229,9164631.962741276,0.0,5400000.0,5127207.145038138,5127207.145038138,0.0,-3.259629011154175e-9 
 01/09  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,2.444721758365631e-9 
 01/09  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/09  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/09  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 01/10  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/10  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/10  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.89530235528946e-10 
 01/10  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 01/10  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.190951585769653e-9 
 01/10  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.4551915228366852e-10 
 01/10  07:00:00,11820877.900192268,1710000.0,1136544.5956399357,8974333.304552332,7986586.549551344,0.0,1350000.0,5025825.013004995,5025825.013004995,189658.9958724623,-3.6088749766349792e-9 
 01/10  08:00:00,12648986.292780358,1686240.0,1136544.5956399357,9826201.69714042,8746332.47161437,0.0,1326240.0,5029543.3253037315,5029543.3253037315,4152875.718601281,-1.8335413187742233e-9 
 01/10  09:00:00,36540639.12224988,24504840.0,1136544.595639936,10899254.526609944,9687289.280010656,0.0,17304840.0,5046854.3138164,5046854.3138164,17205092.269238487,-2.561137080192566e-9 
 01/10  10:00:00,42948897.75597523,30126240.0,1156408.656722962,11666249.099252267,10369213.367888318,0.0,13926240.0,3731064.389633328,3731064.389633328,23735564.722321276,-3.026798367500305e-9 
 01/10  11:00:00,40923072.22681612,27716400.0,1186393.3922032719,12020278.83461284,10690794.475733005,0.0,11516400.0,1649667.7520556573,1649667.7520556573,25348968.581417993,-4.190951585769653e-9 
 01/10  12:00:00,39319898.92322992,26295840.0,1182603.3522955002,11841455.570934422,10529891.894108227,0.0,10095840.0,1489681.274581366,1489681.274581366,23375959.09746603,-5.587935447692871e-9 
 01/10  13:00:00,37531841.61716539,24701760.0,1164118.9473200815,11665962.669845304,10352982.769806406,0.0,8501760.0,2739385.078216741,2739385.078216741,20748338.951973215,-3.259629011154175e-9 
 01/10  14:00:00,38130142.45506112,25764480.0,1176166.5495541727,11189495.90550696,9917389.866676264,0.0,9564480.0,1398547.0790782585,1398547.0790782585,19811320.592264593,-6.51925802230835e-9 
 01/10  15:00:00,37001681.24553015,25027200.0,1185715.6552980507,10788765.590232098,9552626.637654189,0.0,10627200.0,480825.1216700349,480825.1216700349,16627738.797647882,-4.6566128730773926e-9 
 01/10  16:00:00,34816534.730826505,23227200.0,1167132.63392919,10422202.096897317,9175382.668770185,0.0,10627200.0,2187101.729518453,2187101.729518453,18775885.632312324,-3.958120942115784e-9 
 01/10  17:00:00,37983816.62142748,26802000.0,1136544.5956399357,10045272.025787538,8794608.08172171,0.0,17802000.0,5792914.506676831,5792914.506676831,7388264.259241555,-4.6566128730773926e-9 
 01/10  18:00:00,45251625.97864626,34574400.0,1137732.015625901,9539493.963020362,8329674.867197978,0.0,25574400.0,5185361.81442365,5185361.81442365,6513076.204261258,-4.423782229423523e-9 
 01/10  19:00:00,32039888.498699225,21600000.0,1136544.5956399357,9303343.903059287,8126105.3035529675,0.0,16200000.0,5210931.805382431,5210931.805382431,0.0,-3.259629011154175e-9 
 01/10  20:00:00,20963242.908263404,10800000.0,1136544.5956399357,9026698.312623467,7943760.06462349,0.0,5400000.0,5139475.033526555,5139475.033526555,0.0,-1.862645149230957e-9 
 01/10  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/10  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/10  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/10  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/11  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/11  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/11  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.852175384759903e-9 
 01/11  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.71482053399086e-9 
 01/11  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.775333657860756e-9 
 01/11  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4551915228366852e-10 
 01/11  07:00:00,11444514.972885977,1710000.0,1136544.5956399357,8597970.377246043,7651490.364925833,0.0,1350000.0,5016339.215232634,5016339.215232634,0.0,-1.0913936421275139e-9 
 01/11  08:00:00,12602266.608831264,1686240.0,1136544.5956399357,9779482.01319133,8698765.265534267,0.0,1326240.0,4985069.562007568,4985069.562007568,3050045.960442612,1.9936123862862587e-9 
 01/11  09:00:00,37624456.46361133,25305120.0,1136544.5956399357,11182791.867971392,9929863.80850381,0.0,18105120.0,4981037.749874457,4981037.749874457,14597434.559014164,-5.471520125865936e-9 
 01/11  10:00:00,44774230.911837354,31422420.0,1139690.585644106,12212120.32619325,10841103.026005976,0.0,15222420.0,4807005.826132482,4807005.826132482,17961359.345766433,-4.423782229423523e-9 
 01/11  11:00:00,42249360.05733247,28605600.0,1173490.4527792085,12470269.604553262,11086017.64701998,0.0,12405600.0,2459740.620953748,2459740.620953748,25380618.789530195,-6.28642737865448e-9 
 01/11  12:00:00,39491531.03903007,26295840.0,1178622.0152065358,12017069.02382353,10687089.973946422,0.0,10095840.0,1843686.075399246,1843686.075399246,23588475.416119035,-1.6298145055770874e-9 
 01/11  13:00:00,37111367.68962003,24701760.0,1161691.76255875,11247915.927061293,9993175.194750626,0.0,8501760.0,2986441.1918610306,2986441.1918610306,20680195.601554602,-1.3969838619232178e-9 
 01/11  14:00:00,37450485.62269871,25764480.0,1162774.8492629228,10523230.77343578,9328509.35175856,0.0,9564480.0,2628777.9691861984,2628777.9691861984,18717647.2931612,-3.958120942115784e-9 
 01/11  15:00:00,36362649.73349922,25027200.0,1178366.6297734648,10157083.103725757,8984917.522395633,0.0,10627200.0,1053329.1306102125,1053329.1306102125,18465038.42839476,-7.683411240577698e-9 
 01/11  16:00:00,35433167.93784858,24116400.0,1145110.7398205458,10171657.198028041,8939237.254254136,0.0,11516400.0,4630180.41533535,4630180.41533535,14395767.739851685,-4.889443516731262e-9 
 01/11  17:00:00,35466326.78556372,24073200.0,1136544.5956399357,10256582.18992378,8976564.516574899,0.0,15073200.0,5493888.183409141,5493888.183409141,11704625.220497712,-8.149072527885437e-9 
 01/11  18:00:00,46969371.98909031,35524800.0,1136544.5956399357,10308027.39345037,9005715.620705668,0.0,26524800.0,5239177.546608877,5239177.546608877,1456260.0548072604,-5.3551048040390015e-9 
 01/11  19:00:00,32759417.411045104,21600000.0,1136544.5956399357,10022872.815405164,8760616.529261114,0.0,16200000.0,5149332.719031316,5149332.719031316,0.0,-5.122274160385132e-9 
 01/11  20:00:00,21245054.576555874,10800000.0,1136544.5956399357,9308509.980915938,8191720.075786557,0.0,5400000.0,5114977.552788947,5114977.552788947,0.0,-1.979060471057892e-9 
 01/11  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/11  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/11  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/11  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.862645149230957e-9 
 01/12  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/12  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/12  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/12  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9685907065868378e-9 
 01/12  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 01/12  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 01/12  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,95403.26265463323,-4.656612873077393e-10 
 01/12  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,4024727.529763304,-3.899913281202316e-9 
 01/12  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,20559875.093691826,2.444721758365631e-9 
 01/12  10:00:00,5881884.595639936,4745340.0,1136544.5956399357,0.0,0.0,0.0,1145340.0,0.0,0.0,33295157.265338767,-1.8044374883174896e-9 
 01/12  11:00:00,5586655.583680339,4448700.0,1137955.5836803382,0.0,0.0,0.0,848700.0,0.0,0.0,27590750.0938511,-4.889443516731262e-9 
 01/12  12:00:00,5451823.211968977,4312260.0,1139563.211968977,0.0,0.0,0.0,712260.0,0.0,0.0,22983909.778110206,-3.841705620288849e-9 
 01/12  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19141479.64177629,-9.42964106798172e-9 
 01/12  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20380001.261479788,-6.51925802230835e-9 
 01/12  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19232056.611482494,-5.820766091346741e-9 
 01/12  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20549757.863728005,-5.122274160385132e-9 
 01/12  17:00:00,5401284.595639936,4264740.0,1136544.5956399357,0.0,0.0,0.0,664740.0,0.0,0.0,14278712.120403823,-4.6566128730773926e-9 
 01/12  18:00:00,5810604.595639936,4674060.0,1136544.5956399357,0.0,0.0,0.0,1074060.0,0.0,0.0,14846739.341517791,2.9103830456733704e-9 
 01/12  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/12  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 01/12  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.423782229423523e-9 
 01/12  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/12  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.540197551250458e-9 
 01/12  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.0850060284137726e-9 
 01/13  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
