Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/07  14:00:00,42774304.75970658,25764480.0,1754362.9548747467,15255461.804831833,13893028.690045083,0.0,9564480.0,0.0,0.0,17375090.03628128,-5.820766091346741e-10 
 01/07  15:00:00,41908575.5827223,25027200.0,1792901.1954776696,15088474.38724463,13779807.793139067,0.0,10627200.0,0.0,0.0,16272783.668956472,-5.820766091346741e-9 
 01/07  16:00:00,42098595.272011146,26370000.0,1632919.8239358168,14095675.44807533,12829557.626156196,0.0,13770000.0,0.0,0.0,13055864.10459906,-5.587935447692871e-9 
 01/07  17:00:00,47491208.173427954,33210000.0,1417153.7784768126,12864054.394951139,11604501.849175066,0.0,24210000.0,0.0,0.0,5039771.596142034,-1.6298145055770874e-9 
 01/07  18:00:00,49742200.78207944,36000000.0,1363107.8095199184,12379092.972559528,11110728.97122234,0.0,27000000.0,0.0,0.0,2506114.091783045,-1.862645149230957e-9 
 01/07  19:00:00,33746636.12669192,21600000.0,1136890.2108762595,11009745.915815663,9692868.501593258,0.0,16200000.0,5506694.669993013,5506694.669993013,0.0,-2.9103830456733704e-9 
 01/07  20:00:00,22721733.330201425,10800000.0,1136544.5956399357,10785188.734561488,9525103.088838179,0.0,5400000.0,4094219.593053683,4094219.593053683,0.0,-2.6775524020195007e-9 
 01/07  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 01/07  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/07  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/07  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/08  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/08  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-10 
 01/08  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.5133991837501526e-9 
 01/08  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.249159246683121e-9 
 01/08  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.841705620288849e-9 
 01/08  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/08  07:00:00,13960453.828316724,1710000.0,1136544.5956399357,11113909.23267679,9848147.361676224,0.0,1350000.0,27708506.179954775,27708506.179954775,50343.36427081241,-3.4924596548080444e-10 
 01/08  08:00:00,14533506.350542618,1710000.0,1136544.5956399357,11686961.754902681,10378645.125742529,0.0,1350000.0,21594390.165195484,21594390.165195484,2096904.9769111578,1.1641532182693481e-10 
 01/08  09:00:00,39705699.712197244,26960760.0,1138780.2547347066,11606159.457462532,10315440.788429685,0.0,19760760.0,5595357.185678326,5595357.185678326,10934641.142621681,-1.5133991837501526e-9 
 01/08  10:00:00,44336709.12866749,30126240.0,1442759.2602561414,12767709.868411347,11494946.295968305,0.0,13926240.0,278033.1284671572,278033.1284671572,18416117.060534403,-3.3760443329811096e-9 
 01/08  11:00:00,45516178.06706315,29494800.0,1784094.1899479688,14237283.87711518,12970605.11938833,0.0,13294800.0,0.0,0.0,19934742.394490045,-3.259629011154175e-9 
 01/08  12:00:00,42958756.19485068,26295840.0,1788515.2688316298,14874400.926019056,13562923.816376058,0.0,10095840.0,0.0,0.0,21657065.927227903,2.3283064365386963e-10 
 01/08  13:00:00,40472978.104502834,24701760.0,1550375.6241054966,14220842.48039734,12891645.974517986,0.0,8501760.0,0.0,0.0,21428545.814240642,-3.6088749766349792e-9 
 01/08  14:00:00,43764519.74920523,25764480.0,1913132.9917365569,16086906.757468674,14713037.171836466,0.0,9564480.0,0.0,0.0,20402938.14663233,-3.259629011154175e-9 
 01/08  15:00:00,43253257.60174834,25027200.0,2012847.967572894,16213209.634175448,14874133.162947252,0.0,10627200.0,0.0,0.0,20114738.934457682,-4.190951585769653e-9 
 01/08  16:00:00,40374069.617058575,23227200.0,1843468.315891804,15303401.30116677,14012621.296978354,0.0,10627200.0,0.0,0.0,19708849.849572346,-9.313225746154785e-10 
 01/08  17:00:00,35422343.49829987,20516400.0,1525399.4534628682,13380544.044837002,12133784.462906994,0.0,11516400.0,0.0,0.0,17433335.598774582,2.7939677238464355e-9 
 01/08  18:00:00,47265006.21449825,32734800.0,1518691.2216671216,13011514.992831124,11786159.13665057,0.0,23734800.0,0.0,0.0,12337205.01988037,-6.28642737865448e-9 
 01/08  19:00:00,32970786.282905314,21600000.0,1144832.415557128,10225953.867348185,9009331.99581078,0.0,16200000.0,4765180.551564256,4765180.551564256,0.0,-4.0745362639427185e-9 
 01/08  20:00:00,21948252.67776647,10800000.0,1136544.5956399357,10011708.082126532,8842211.134391658,0.0,5400000.0,4012334.9568701256,4012334.9568701256,0.0,1.1641532182693481e-10 
 01/08  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 01/08  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.149072527885437e-10 
 01/08  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 01/08  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/09  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.6670826375484467e-9 
 01/09  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 01/09  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/09  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.862645149230957e-9 
 01/09  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-10 
 01/09  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/09  07:00:00,12733993.3956064,1710000.0,1136544.5956399357,9887448.799966466,8744194.637179743,0.0,1350000.0,29932692.662696805,29932692.662696805,225175.47281649552,-3.812601789832115e-9 
 01/09  08:00:00,13518609.379366228,1686240.0,1136544.5956399357,10695824.783726292,9482739.41717677,0.0,1326240.0,22781340.709584244,22781340.709584244,4194055.271256754,-1.8044374883174896e-9 
 01/09  09:00:00,37086038.888781875,24504840.0,1154542.3846186965,11426656.504163176,10146187.761569317,0.0,17304840.0,4427741.551638303,4427741.551638303,16890082.178549103,-3.6088749766349792e-9 
 01/09  10:00:00,45514397.28971377,30577680.0,1489081.8440157706,13447635.445697993,12110249.829654157,0.0,14377680.0,141140.61151385514,141140.61151385514,24058356.311236836,-3.4924596548080444e-10 
 01/09  11:00:00,43839080.19991066,26827200.0,1817772.5285631067,15194107.671347557,13844264.250137636,0.0,10627200.0,0.0,0.0,24580448.42666611,-5.122274160385132e-9 
 01/09  12:00:00,44049867.6107582,26295840.0,1908077.5035436284,15845950.107214574,14501520.592505377,0.0,10095840.0,0.0,0.0,23941061.812293768,-6.752088665962219e-9 
 01/09  13:00:00,41321219.65711312,24701760.0,1677857.7965917957,14941601.860521328,13628454.821438173,0.0,8501760.0,0.0,0.0,22087889.872139994,-3.6088749766349792e-9 
 01/09  14:00:00,43688676.999252096,25764480.0,2023426.5394607815,15900770.459791305,14614434.334013304,0.0,9564480.0,0.0,0.0,20181868.749112207,-2.561137080192566e-9 
 01/09  15:00:00,42809835.707675315,25027200.0,2053080.4995005794,15729555.208174739,14473646.563985366,0.0,10627200.0,0.0,0.0,19547763.398239236,-3.725290298461914e-9 
 01/09  16:00:00,40039365.96259979,23227200.0,1830336.5752720234,14981829.387327768,13725879.217977602,0.0,10627200.0,0.0,0.0,18205926.645996757,-2.561137080192566e-9 
 01/09  17:00:00,40546589.763101704,25851600.0,1470742.6132730164,13224247.149828691,11973372.65895816,0.0,16851600.0,0.0,0.0,8935725.550656617,-1.3969838619232178e-9 
 01/09  18:00:00,50103511.96532327,36000000.0,1400224.3152824722,12703287.650040796,11433228.211998139,0.0,27000000.0,0.0,0.0,2482747.5061375457,-2.3283064365386963e-9 
 01/09  19:00:00,33595230.52228308,21600000.0,1138211.7570173268,10857018.765265748,9554879.926364671,0.0,16200000.0,5534901.520439533,5534901.520439533,0.0,-2.3283064365386963e-9 
 01/09  20:00:00,22308399.645195454,10800000.0,1136544.5956399357,10371855.049555521,9158257.277320093,0.0,5400000.0,4312991.576934454,4312991.576934454,0.0,5.820766091346741e-10 
 01/09  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,8.149072527885437e-10 
 01/09  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/09  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 01/09  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/10  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/10  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 01/10  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 01/10  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/10  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.346940502524376e-9 
 01/10  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/10  07:00:00,11893803.988407876,1710000.0,1136544.5956399357,9047259.39276794,7995125.258251351,0.0,1350000.0,31814262.21868413,31814262.21868413,189658.9958724623,-5.209585651755333e-9 
 01/10  08:00:00,12695517.86202827,1686240.0,1136544.5956399357,9872733.266388334,8750389.165038137,0.0,1326240.0,24093960.633035004,24093960.633035004,4152875.718601281,-3.4924596548080444e-10 
 01/10  09:00:00,36568287.582178995,24504840.0,1154768.4317009004,10908679.150478093,9686830.91743128,0.0,17304840.0,4383187.681811631,4383187.681811631,17205092.269238487,3.4924596548080444e-10 
 01/10  10:00:00,44238764.51686671,30126240.0,1428691.604917853,12683832.911948856,11397862.757391702,0.0,13926240.0,174010.3613702813,174010.3613702813,23735564.722321276,-3.725290298461914e-9 
 01/10  11:00:00,44248323.17791775,27716400.0,1786768.7083849087,14745154.469532836,13433191.361839471,0.0,11516400.0,0.0,0.0,25348968.581417993,-5.587935447692871e-9 
 01/10  12:00:00,43462210.13999095,26295840.0,1883211.3863406475,15283158.753650304,13997344.83422187,0.0,10095840.0,0.0,0.0,23375959.09746603,-5.704350769519806e-9 
 01/10  13:00:00,40993019.53220028,24701760.0,1677291.745099625,14613967.78710065,13350086.240797149,0.0,8501760.0,0.0,0.0,20748338.951973215,-1.7462298274040222e-9 
 01/10  14:00:00,43539744.60924969,25764480.0,2088932.9171863608,15686331.692063324,14465398.636736386,0.0,9564480.0,0.0,0.0,19811320.592264593,-4.6566128730773926e-9 
 01/10  15:00:00,42375427.5668046,25027200.0,2055286.3503349223,15292941.21646968,14111289.090655323,0.0,10627200.0,0.0,0.0,16627738.797647882,0.0 
 01/10  16:00:00,39325164.51001727,23227200.0,1866344.7051174345,14231619.804899834,13093207.733582005,0.0,10627200.0,0.0,0.0,18775885.632312324,2.3283064365386963e-10 
 01/10  17:00:00,40329540.92570244,26802000.0,1472078.1021038862,12055462.823598545,10958874.562132694,0.0,17802000.0,0.0,0.0,7388264.259241555,4.656612873077393e-10 
 01/10  18:00:00,47292880.12361712,34574400.0,1432936.3259118346,11285543.797705293,10234710.48389771,0.0,25574400.0,0.0,0.0,6513076.204261258,-3.259629011154175e-9 
 01/10  19:00:00,32008610.629505314,21600000.0,1138820.3268015736,9269790.302703736,8175808.285365306,0.0,16200000.0,5446681.811506232,5446681.811506232,0.0,-4.0745362639427185e-9 
 01/10  20:00:00,20932368.75007642,10800000.0,1136544.5956399357,8995824.154436486,7942865.398107305,0.0,5400000.0,4274219.514666032,4274219.514666032,0.0,-3.4924596548080444e-9 
 01/10  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/10  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.307366907596588e-9 
 01/10  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4551915228366852e-9 
 01/10  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6193447411060333e-9 
 01/11  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6670826375484467e-9 
 01/11  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/11  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 01/11  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.94765117764473e-10 
 01/11  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.1723175197839737e-9 
 01/11  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/11  07:00:00,11521824.214753063,1710000.0,1136544.5956399357,8675279.619113127,7658408.467397186,0.0,1350000.0,33132600.65162276,33132600.65162276,0.0,2.3283064365386963e-9 
 01/11  08:00:00,12652265.891903387,1686240.0,1136544.5956399357,9829481.296263453,8702918.07113111,0.0,1326240.0,25214866.728861973,25214866.728861973,3050045.960442612,-4.773028194904327e-9 
 01/11  09:00:00,37648094.064466946,25305120.0,1144606.75983396,11198367.30463298,9931460.350556893,0.0,18105120.0,4983631.319306275,4983631.319306275,14597434.559014164,-6.402842700481415e-9 
 01/11  10:00:00,45805616.585942246,31422420.0,1377528.036377729,13005668.549564522,11645112.990316082,0.0,15222420.0,422055.39114445297,422055.39114445297,17961359.345766433,-2.561137080192566e-9 
 01/11  11:00:00,45366807.02747298,28605600.0,1747448.1188254764,15013758.90864751,13642666.482200002,0.0,12405600.0,0.0,0.0,25380618.789530195,-3.14321368932724e-9 
 01/11  12:00:00,43284090.24866196,26295840.0,1823985.7991714333,15164264.449490523,13857183.972609343,0.0,10095840.0,0.0,0.0,23588475.416119035,-1.862645149230957e-9 
 01/11  13:00:00,40256529.65247164,24701760.0,1629225.0847266158,13925544.567745024,12702847.915143538,0.0,8501760.0,0.0,0.0,20680195.601554602,-1.1641532182693481e-9 
 01/11  14:00:00,42228091.20120476,25764480.0,1957685.5226301851,14505925.678574577,13351567.929511273,0.0,9564480.0,0.0,0.0,18717647.2931612,-2.0954757928848267e-9 
 01/11  15:00:00,41465876.09254688,25027200.0,2008916.2958122704,14429759.796734609,13304914.638353186,0.0,10627200.0,0.0,0.0,18465038.42839476,-6.984919309616089e-10 
 01/11  16:00:00,39298444.871423714,24116400.0,1733933.7378783105,13448111.133545399,12323881.351508105,0.0,11516400.0,0.0,0.0,14395767.739851685,-3.958120942115784e-9 
 01/11  17:00:00,37799906.9745834,24073200.0,1466610.1736929219,12260096.800890477,11123553.889238045,0.0,15073200.0,0.0,0.0,11704625.220497712,-6.05359673500061e-9 
 01/11  18:00:00,48738886.43004371,35524800.0,1388550.318282555,11825536.11176116,10677979.8650424,0.0,26524800.0,0.0,0.0,1456260.0548072604,-2.0954757928848267e-9 
 01/11  19:00:00,32718711.00292173,21600000.0,1138228.6327346785,9980482.370187052,8802410.810482329,0.0,16200000.0,5415078.382821151,5415078.382821151,0.0,-1.0477378964424133e-9 
 01/11  20:00:00,21209036.439540707,10800000.0,1136544.5956399357,9272491.84390077,8190223.253183542,0.0,5400000.0,4346383.669984115,4346383.669984115,0.0,5.820766091346741e-10 
 01/11  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-4.190951585769653e-9 
 01/11  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/11  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/11  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/12  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.899913281202316e-9 
 01/12  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.852175384759903e-9 
 01/12  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.8044374883174896e-9 
 01/12  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 01/12  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 01/12  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 01/12  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,95403.26265463323,-4.656612873077393e-10 
 01/12  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,4024727.529763304,2.9103830456733704e-10 
 01/12  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,20559875.093691826,-1.3387762010097504e-9 
 01/12  10:00:00,5881884.595639936,4745340.0,1136544.5956399357,0.0,0.0,0.0,1145340.0,0.0,0.0,33295157.265338767,-4.656612873077393e-10 
 01/12  11:00:00,5586464.701916853,4448700.0,1137764.701916853,0.0,0.0,0.0,848700.0,0.0,0.0,27590750.0938511,-5.587935447692871e-9 
 01/12  12:00:00,5451603.30870039,4312260.0,1139343.3087003897,0.0,0.0,0.0,712260.0,0.0,0.0,22983909.778110206,-1.1641532182693481e-10 
 01/12  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19141479.64177629,-3.3760443329811096e-9 
 01/12  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20380001.261479788,-5.587935447692871e-9 
 01/12  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19232056.611482494,-3.026798367500305e-9 
 01/12  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20549757.863728005,-3.026798367500305e-9 
 01/12  17:00:00,5401284.595639936,4264740.0,1136544.5956399357,0.0,0.0,0.0,664740.0,0.0,0.0,14278712.120403823,-1.862645149230957e-9 
 01/12  18:00:00,5810604.595639936,4674060.0,1136544.5956399357,0.0,0.0,0.0,1074060.0,0.0,0.0,14846739.341517791,-3.259629011154175e-9 
 01/12  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 01/12  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/12  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/12  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/12  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 01/12  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/13  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 01/13  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-10 
 01/13  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/13  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3178366720676422e-9 
 01/13  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.735760062932968e-9 
 01/13  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/13  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,254272.21250563342,-1.1641532182693481e-9 
 01/13  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,5313644.714033738,-6.111804395914078e-10 
 01/13  09:00:00,5766144.595639936,4629600.0,1136544.595639936,0.0,0.0,0.0,1029600.0,0.0,0.0,20710944.951847546,-2.3283064365386963e-9 
 01/13  10:00:00,5540784.595639936,4404240.0,1136544.5956399357,0.0,0.0,0.0,804240.0,0.0,0.0,25679073.358189367,2.153683453798294e-9 
 01/13  11:00:00,5540784.595639936,4404240.0,1136544.5956399357,0.0,0.0,0.0,804240.0,0.0,0.0,26838165.295377824,1.1641532182693481e-10 
 01/13  12:00:00,5448804.595639936,4312260.0,1136544.5956399357,0.0,0.0,0.0,712260.0,0.0,0.0,23671330.99180667,-2.3283064365386963e-10 
 01/13  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20121316.1716384,-1.862645149230957e-9 
 01/13  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,17764638.98478645,-2.2118911147117615e-9 
 01/13  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,16419514.213570874,-1.3969838619232178e-9 
 01/13  16:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,14698208.405434657,-4.190951585769653e-9 
